,customer_id,user_name,ratings,review_head,review_body
27,review-2dca22a4-76d1-4483-b327-0018741c0207,Kallol Kashyap,4,Value-for-money,beast u cant judge without using dont know apple done laptop refer black magic best class performance laptop beat speed price range nearer high range laptops believe boast battery amongst ur friends dont model may ot macbook macbook pro none windows laptop stands anywhere infront little miniature beast case battery read
28,review-738a37d7-b03b-4d00-b53f-187658e8fa06,Somnath Kundu,5,Perfect product!,good product student interested programmingbuilt quality niceand slim light weightapple genius especially tracpad keyboard alsoim love
29,review-555079b6-1a1b-4674-bf71-d8bd10d0b7f5,MIkhdad selu,5,Must buy!,macbook air awesomethank flipkartgreat procegreat looktrendystylishthanks alot
30,review-78505409-f8c9-4fe6-8676-74915bf20b1e,Nithin Rajeev,5,Terrific,decent purchase low rate thanks flipkarts sale offergood packing faster delivery found bit hard use beginning since windows user past 12 yearsbut familiar really fun use apple ecosystemi would recommend good buysince newer versions apple usb type c ports widely used result buying adaptor
31,review-cefd398c-54dc-4158-8eb0-276d65798c2e,Sujata Guha,5,Classy product,laptop awesome please tell friends ive bought selling mothers ornaments cause even tell dont believe methey would still call borolok er baccha
32,review-d1aed7dd-b966-48c9-8e05-26d39b373888,VAIBHAV OJHA,5,Perfect product!,superb
33,review-66a53618-0c4b-4e4e-aa23-3394b84896ff,Flipkart Customer,5,Brilliant,nice one go
34,review-c398638a-c5e8-459a-9aad-73e114e18b80,Flipkart Customer,1,Don't waste your money,mojave slow flipkart link says sierra one got mojave performance expected rest good
35,review-665a30c5-a801-402e-996d-0967f6c2dc6e,Pradipsinh Vaghela,5,Great product,beast power mac machine loved dream comes true
36,review-4505c078-f90e-4727-bafc-109836400f74,Ravi Kiran Vallamkonda,4,Wonderful,like macbook simple design super light weight high quality build long lasting battery think macbook must every home everyone would love easy carry smooth performance super light os many advantages laptop side laptop display although fine could better go
37,review-0cd59120-274a-469c-8f72-5a952321386b,Milind Mishra,5,Just wow!,awesome laptop good programmers actually programmers dont need much video memory lot graphic intensive task good multi core processoralso good build quality laptop kind focused work feel good working also lot online resources look come reviewthanks making good product apple
38,review-36821f74-2b14-40a5-8c14-15737b2e247f,Flipkart Customer,5,Must buy!,absolutely comparison one much budget go great product
39,review-617bd7ac-ea0c-44ce-bbd8-4e99fc2fad5c,Santosh Kumar Jaiswal,1,Pretty good,nice product awsome look performance expected bebut charger heating fastas much cant hold
40,review-cb8f6c34-6961-4e63-b60a-5fc8c66cdd58,Ramana Atchut,5,Fabulous!,complain apple wonderful piece sound quality mindblowing never expected much actually camera decent enough build awesome
41,review-c7b5a8ee-f8f8-4999-998a-96bd19e1cf75,Flipkart Customer,1,Not as per apple store,must buy apple store warranty
42,review-f66bad5d-2a9e-4717-a859-8562614029c8,Ashok Mahato,5,Simply awesome,lovely sexy owsome u planning buy go money comes go feelings macbook last longer
43,review-9b0893e4-60a5-4d36-a963-cb038e3a2d06,Vijay Patil,1,Bad,dont buy mac book flipkart
44,review-0d363f3a-fe2b-4ed8-9632-abcd986ae275,Deepak Lohchab,1,Horrible,mac good product flipkart service bad
45,review-2cce7b7f-52bf-4277-86f9-82422fad9e24,Flipkart Customer,1,Unsatisfactory,first apple product bought laptop exchange old hp laptop experience first day keys working reached flipkart gave response stating visit nearest mac service center replacement product solution fix need replace whole keyboard happy end getting repaired product new one read
46,review-538d91b6-09bf-444f-b171-639380f7fccb,sagar biswas,1,Terrible product,flipkart making fool people thing commit exchange time want new product even paying difference amount ready provide revised invoice cheating
47,review-ee2f2926-5232-40c9-aded-2e34b802d44b,Flipkart Customer,5,Terrific,good laptop slimlight weight display also good available update macos mojave
48,review-1d4b9ca7-a9db-4f0a-9a99-af5e0b4c2331,Shadab Ahmad,5,Excellent,go love
49,review-a54be70e-325a-4f2f-8d45-eb8223b5ac4a,Flipkart Customer,5,Simply awesome,nice product like
50,review-cb8b2fdc-6d50-415c-ae6e-1e069f40d5e6,Vineet Saket,1,Terrible product,bought macbook air big billion salethis particular laptop slow charger gets hot sooni used macs earlier also one worst trying get laptop exchanged flipkart isnt helping
51,review-8de2af3a-87f8-41c3-b631-f5869a749651,deepak sharma,5,Just wow!,happy product flipkart servicesguys dont go laptops budgetits smooth portable good graphics tooits good laptop average users acc thatbrand name also mattersthe people says dsplay terrible want say guys display bad good drawback viewing angle wise 10 10 dis laptop
52,review-41dab30d-26ab-4e5b-bcb2-9a575b6af625,Sanket Dhandhukiya,5,Wonderful,good product flipkart making hutiya providing 0 emi costthose buying products 0 emi please prepared become foolflipkart support team pathetic resolution timelines patheticthey automatically close open issuethey never call back escalation team dumbfakthey like government officeshere next week next month
53,review-1154e08d-6297-405c-9a9d-c132795eed81,Manoj Kumar Reddy Yerrasani,5,Best in the market!,nice product really loved
54,review-d897b3e9-77b7-482e-a89e-c1b86a6cdef6,Sumit Pandey,5,Classy product,obvious apple products expensive work following principles 1 best quality ergonomics2 best quality design3best quality performancebeen 6 months using macbook air never happy laptop beforegot around 59kupdated macos mojave powerful
55,review-daba4270-de0e-4f22-a609-dae7223bfd65,Devi Prasad Nayak,5,Highly recommended,thi product awesome bit sad delivery took 24 hours expected delivery flipkart immediately added gift card saying sorry cute delivery always fast products mine might exception coming laptop macbook new experience laptop meets expectations switching windows go mac tutorials lot hidden features want unveilprosawesome batteryread
56,review-0ea030dd-a2f3-4142-a838-7dd4ed8b079f,Ravishankar Kasula,5,Apple MacBook,good looking performance got 53240 hdfc bank card offer thank flipkart hdfc
57,review-555bf425-f5f5-4e4a-baa4-61c58d80dca1,Sonu Kumar,5,Classy product,latest macbook air model 128gb imported india august 2017 enthralling use performance glitch freedo buy looking sleeky laptop
58,review-efa15719-0d2e-4894-9b16-e79f75859538,Nilesh Hire,1,Horrible,flipkart selling refurbished used macbook air bought macbook air flipkart 6 months keyboard working battery life poor almost negligible use cross checked apple warranty status already voided apple official website clear picture cheating flipkart come know 6 months cant even return itso request everyone please buy even needle flipkarti fraud companybig scam
59,review-f3fbd7c8-ae91-4cdf-a34a-332965dafa6b,Sandeep,5,"Awesome product, two days delivery",awesome product two days deliverygenuine product many thanks retailnet got product deal price 37k
60,review-2b8c4bbe-5722-4a79-ad4d-5ffa755562e2,Rohit Maurya,4,Pretty good,display body loose
61,review-9bd3e1db-3fe6-4635-8e1c-a6f4eaa30e13,Flipkart Customer,5,Excellent,excellentsuperbno words describe product reached 100 expectancy best priceits amazing
62,review-8bec109c-b2ae-4108-82e9-dae58f8b2358,Tarun Joshi,5,Perfect product!,got 24th september big bang sale 45k odd bucks truly value money product prompt delivery flip kartsuper fast amazing look feather light machine well apple doesnt need introductioni window users since beginning pleasant change
63,review-eb79d03b-c5e6-4152-8239-41c1f862bf85,Md Wasim Reza Ali,4,Good product with some scratches,product exactly described using week working flawlessone thing got annoyed got scratches bottomandroid studio xcode working flawless
64,review-79a659ff-4384-4f98-bc91-8f38fc024a62,Shashin Birha,5,Perfect product!,using would say apple heart product performance far better compared windows laptop
65,review-79e700ce-34ab-41b5-9c3e-06ee935adef7,Karthick kannan,5,Highly recommended,one best product iam buying flipkart thanks retailer truecomm worried laptop got product fresh branded bought big billion day offer cheapest price macbook air apart everyones negative view great laptop gamer go something else looks good
66,review-5864ac86-08be-478c-aada-647b3842eb0e,Alabana Dhillesu,5,Classy product,amazing nice slim laptop
67,review-179cc2c4-3638-41d7-bf19-5aadd5219c5b,nitesh bathwal,2,Could be way better,changed rating 5 star 2 star within six month macbook battery dead last night used morning battery dead battery need replaced
68,review-03c39943-fc3c-40c3-978e-6d890d874c93,Anilkumar V T,5,Thanks flipkart ...thanks apple,excellent product apple enjoying quick delivery flipkart 55240 local apple reseller quoted 70000
69,review-f86a0b7d-99d2-4376-9d16-dbb6e651cba8,Sai Prasad,5,Wonderful,build quality excellent mac os fantastic better windows osworst experience flipkart delivery worst deliverybut macbook air excellent
70,review-ba7a15ed-203d-47c6-87f1-1f9bbc267795,omprakash mahobiya,5,Best in the market!,amazing performance light weight slimvery nice product
71,review-84e778fa-4af3-4427-9405-f03dde776645,hemanth kotipalli,5,Awesome,best laptop professionalsi bought mba lot research specific needs studying mailing daily media hobbiesi windows user skeptic ios finally dared buy itpros1 macbook air best build quality 60k completely mind blowing deal truly feels like air2 oh man batterythis make fall love giving 1112 hrs easily3 track pad gestures best using windows laptread
72,review-4b1c1f55-db39-4ce0-957d-4dbb3673d868,Akhil Nibhanupudi,5,Apple will never disappoint you!,say beautiful piece built amazingly love track pad soft even though screen small old worth every penny buy
73,review-cd1230b2-6532-45bb-9052-91ec8b69ee69,Sachin Yadav,5,Fabulous!,got 56k availing 10 icici dicount dont look anything else unless gamer dont use heavy pro editing need genral purposes like multimedia streaming general editing like photoshop handle ease dont think budget windows laptop come close obviously super plus point battrey backup nearly 10 hrs even continuous use super light fast charger slim sread
74,review-6740cddc-fdde-4c36-9d1d-1dd2cc2b5591,Paramvir Singh,4,Nice product,say awesome product bought laptop android dev working like pro smoothly running programsbut heating issue sometimes feel cpu heating
75,review-255bb07b-91e8-48a6-9167-54f45a1d628d,vidhu mehta,1,too costly site so kindly be aware,u sell tooo costlyafter buy chek rates amazon dere almost difference 10000 sad flipkart users nevr recomened site compensation givn methank
76,review-890e0b57-1a67-4b4c-83cc-b6eb58a97558,Aplut Aplut,5,Mind-blowing purchase,better windows laptop price rangeperfect laptop college studentsif web developer best laptop youi bought laptop android ios app development performance laptop much superior windows laptopandroid studio loads quickly thanks 128 gb ssd runs smoothly heating load android emulator combined android studio android emulator takes 4gb raread
77,review-93214f48-d8d9-4b1e-878e-c41d1bf6e06b,Sameer Shaikh,5,Simply awesome,okay felt little harder use macbook air switched windows macos display small thought got delivered using realised performance thought windows lol give 1516 inch screens
78,review-527ba05e-db62-4134-a1bd-6ebd547f4231,Himanshu Sharma,5,Excellent,best laptop programming nd web development students
79,review-474f9cc0-8dd2-4617-b897-07f265aac742,Arup Nath,4,Really Nice,premium things looks premium performance okay okay type frank
80,review-c3e5a61e-9a39-49f5-af60-f16d7432751d,Flipkart Customer,5,Highly recommended,apple best among even 2017 model design day day performance fast display also good best highend models complete tasks better laptops price apple u get blody satisfaction words express
81,review-2602777a-0f65-4912-9419-1579d53dc2ec,Mukul Jurani,5,Highly recommended,nice product got offer best price
82,review-6a87e377-8a24-433f-8ee3-8290023e7299,Maulik Jadvani,5,Super!,looking buy laptop good process speed battery backup choose mac windows time macmini disposal aware fluency mac os battery backup awesome definitely last 8 hours single charge ppl travel looking great combination speed battery backup one option macbook air
83,review-8b9a3bd5-dc01-4867-8d0c-85d82a7dc121,Flipkart Customer,5,Worth every penny,beautypros premium look light weight smooth performance hdd fast etc etccons less storage
84,review-567a867e-3d96-4435-a2c6-d49da2112dd7,Avishek Bose,5,Mind-blowing purchase,premium quality product aluminium builtlight weight outstanding battery performanceamazing window transition optimizationsit currently running mojave v10144but recieved update 10146
85,review-d74a1f7c-c242-4429-8d25-056c3b23ea69,sainath banda,5,Excellent,really best one brought 45k big billion days top performance every area
86,review-2af5fbfb-80f1-4cce-bb2e-1c4d41d6b744,Akash Anand,5,Simply awesome,excellent machine people wanna start programming
87,review-7e22ed30-829b-4719-9224-48bc3196414e,VISHAL KISHORE VISHAL KISHORE,5,Perfect product!,goodperformancebatterylookseverythinghave using apple laptop last 5 years first experience macbookflipkart delivery also fastdelivery boy goodsince tape outer bigger box loose asked open inside box take macbook packaging check touched completely sealed
88,review-b25286a2-2c22-441f-8e51-78eaa2549c38,Shoaib Chikate,5,Mind-blowing purchase,purchased 53k billion daysbeing developer system doesnt hang even though open n number tools idesabsolutely loving non lagginess tiny classy look
89,review-c81f94b0-d29b-4680-be4e-1fccdee87817,Flipkart Customer,1,Unsatisfactory,received defect piecewhich repaired luckily warranty whole logical board replaced
90,review-75e5e6c2-eb23-4566-99c3-58f233d2cd50,Vijay Kumar,5,Best in the market!,stylish elegant attractiveowsome laptop apple good use battery life laptop performance owsomemost owsome part trackpad way apple think design laptop trackpad owsomeyou find laptop
91,review-52dffe9d-09cf-4135-bf97-149ca90cbb58,Ankur Kandoi,1,Horrible,flipkart worst online retail websitecustomer service worst
92,review-78965b2d-d973-4115-90dd-a25165b1230a,Shubham Pilare,5,Awesome...,awesome 45k
93,review-12d6ce7d-e627-4dc8-a6ce-3ebfcb2706a4,Md Jahiruddin Gazi,5,Fabulous!,superb entertainment watching movies battery performances good happy thatone major problem official work phd scholars would think good windows applications supported mac os system would difficult run app like originchemdrawpeakfit apps available apple store excepy chemdraw although need pay monthly
94,review-a716d5e5-6dbd-4814-8511-28bb319dd2eb,Parikshit Jagtap,5,Just wow!,buying macbook first anaylse requiremnets want descent laptop highest battery backup easily portable dont want gaming purpose must recommend macbook air 2017 model purchased performs well even many apps simultaneously open also switching windows mac see vast differences love short perfect laptop general task doread
95,review-618cd4a3-17f8-476d-a2af-7d18601c3782,Shubham saxena,1,Did not meet expectations,please dont buy product laptop crashed within less 7 months purchase would recommend apple air anyone gave enough number chances doesnt deserve anything laptop crashed four times engineer service center says motherboard faulty apple better refund money piecemacbook charger gets excessively heat within 10 min first use flipkart asking visit apple service centre instread
96,review-1372fb2e-8902-4992-b9dd-150611bac6fe,Ishita Agarwal,5,Fabulous!,bought 48090 using exchange offer price awsome laptop premium built light weight flipkart delivery also good got 4 days
97,review-a47af75b-6fd5-4232-b106-9ac26f4fa4eb,Sonu Sanghania,3,Fair,good one
98,review-c290ed1f-fdaf-4095-a707-d4c4b2a10da0,Nitin Dhiman,5,Highly recommended Got It at Rs42200,since using macbook pro already compare difference display qualitygood compare laptop average compare macbook pro retina display battery backup gives battery backup compare macbook pro comfort slim got rs42000 thats purchased great machine developers excellent performance expectedcamera quality good compare othersthis mac best users whose idea empowerread
99,review-7d88d065-1f35-4c66-8f7b-2fb27963ee40,Flipkart Customer,5,Do you wanna switch from Windows to Mac? I did! And I'm glad,didnt know could leave windows pc behind switch mac saw deal thats offered big sale took leap faith got product 45k chosen cost emi available effortless purchase one im really glad ofthe build quality excellent nothing offered counterparts running windows price os beautiful easily fall love cant say anything read
100,review-4e8da307-5b86-4627-9785-e35c6db9901a,Antony Mampilly,4,Really Nice,using since 12aug seems perfectly good apple macbook airseems good investment
101,review-85828b87-dcc0-4955-93fe-1d150bfafda3,Rohit Vyas,5,Highly recommended,great product excellent dealand awesome service flipkart
102,review-143df536-21a6-4616-b91b-ae6b1f984a86,Nidhi G,5,Excellent,macbook air awesomedelivery time everything expected
103,review-5609b2e4-9c7f-4605-ac4a-d0cd54e35d70,Saurav Ray,4,The best laptop for Programmers,ive purchased laptop 45k big billion day sale lucky get unbelievable price talking laptop 2018 outdated hardware design still best buy got 3 major aspects going laptop 1 long battery life2 light weight3 versatilethen go without thinking anything else yeah gamers use regularly coding web movies pretty awesread
104,review-6657de48-9f67-4603-8623-aad1354dc315,Santhosh Kumar,5,Brilliant,eyeing macbook past 6 months waited till big billion day big billion day offer amazing cost macbook around 58990 bought discount flat 13000 1500 sbi card ensure flipkart assured tag checking
105,review-8f3e0262-4b79-463c-ad22-3f95c41d4ce8,Sahil Sunny,5,Wonderful,skeptic regarding mac costly turns get exactly pay premium looking laptop great quality battery life using day became fan people complain display complaining used latest macbook pro varients compare windows laptops display amazing best unexpected part sound quality mind blowing never came acrread
106,review-950898e1-24fc-49f8-b6a5-29447d554bb5,James Poonnolly,5,From PC to Mac,good introductory macbook enough day day requirements light thin easy carry refined mac os pleasure use
107,review-54eb65d3-1d32-4ac5-8020-d57284c8b8a9,Flipkart Customer,5,Brilliant,awesometruly amazingloved
108,review-4d8fe090-eaa1-4f1b-84bf-5b2b277e9198,Flipkart Customer,5,Brilliant,awesome product good pricethanks flipkart
109,review-75cfa689-2159-4111-95df-a7d62e5a24d9,Vivek Kumar,4,Good choice,bbd best deal got 37590 exchange old laptop although old model terms usability performance design battery backup sound overall everything excellent decent enough daily usage steal deal apple macbook air rocks
110,review-a5564696-e70a-425e-8d64-509d8ce778d1,Rupam Laha,5,Great product,question product simply awasom satisfied filkarts delivery also
111,review-3d1a25d2-8d98-4446-8e58-33bdddd77300,Siddharth Sheth,2,Moderate,posting 1 star laptop flipkartthey keep exchange offer expect customers give brand new product returnthe pick guy comes cancels scratches
112,review-984087b4-3fc8-4f8f-9435-ff81e764876c,Raghav Sasode,5,Mac is Mac is a Mac,dream come true finally got mac air saying much say mac mac mac match one windows laptop far far behind build quality display processor look feel etc etc best go never experience worth every coin sept thanks flipkart great deal 2 day delivery
113,review-d2ada50c-ffa9-496d-bbcc-76493efcd415,BRIJITH Nath,5,Awesome,amazing product got 49990 big billion sales good delivery thanks flipkart
114,review-14864396-4d2f-4292-97a1-7a8579c6f111,Vijayant Kumar,5,Got it for 53K,highly recommended college students
115,review-36d004ba-5d65-4347-b545-5eeaa609aff2,dhananjaya raghurama shetty,5,Must buy!,awesome laptop
116,review-cbf06bfa-9f7e-4019-935c-d2bd42a7539a,Kumar Yuvraj,5,"Excellent.."".",product awesome expected worthi loved itawesome performance mechanical engineer perfectly fitted designing softwares rated 4 delivery good
117,review-51258d04-ab84-408f-bad3-c9c6c43dbd68,akki,5,Brilliant,got genuine product 45kim soo happi
118,review-225846f8-421e-4e9c-99a5-0b4c35058c92,Chinmay Patil,5,Brilliant,buttery smooth performance premium design beautifully made also powerful time apples optimization power memory unmatchable battery lasts quite long sleep mode doesnt consume even percentage battery definitely recommended
119,review-8112dee4-4fe5-4918-bbc4-22098dd1ad3f,Subhasish Saha,5,Awesome,blazingly fast user friendly windows user need spend couple hours first day slik
120,review-3eaef8db-c719-4050-87d0-824d46ca1843,Ashok Kumar,2,Good hardware bad Operating System,used apple products experience quite satisfactory macbook air 2017 model let confess even though hardware quite satisfactory mac os mark first foremost issue os user friendly like iphone os hell heaven difference mac os mojave iphone os sound quality form factor battery even display good easily use struggle get simple thing done fread
121,review-80b21247-924b-4994-baae-5b13a2f39372,Flipkart Customer,1,Worst experience ever!,stopped working 15 days purchase opens everything becomes black nothing working even pressing power button charger connected sometimes apple logo appears went dead
122,review-26f21cae-48ba-49ac-ae72-d177c6aa7f45,Arif Nadeem,5,An excellent laptop.,bought laptop wondering justified enough purchase macbook pro 13 india costed nearly 122k 8 gb ram 256 gb ssd purchased base config macbook air happy mainly able buy 45k exchanging older lenovo laptop giving severe headacheim software engineer company issued macbook pro 15 late 2016 wanted macbook could use personal tasksread
123,review-8b6d5035-b500-4a40-a5bf-e0d6704a7c7c,Srikant Nair,5,Mind-blowing purchase,awesome piece technology design stood test time long continue sopros good design heavy good battery good screen beautiful looks sturdyi bought 44k one yearly sales worth every dime go
124,review-433318ec-9196-444d-be7d-4cb387a11c83,Naresh Purohit,5,Super!,masterpiece applei used windows linux awesome experience impressive design os
125,review-63e75bd9-a0a1-45cf-adff-3bc8057f3282,ARPITA,5,Awesome,read watched many youtube video decided buy macbook air video many youtuber said display good good day day use editor video pictures problem buy 4k monitor bought 52k ipad pro 97 want buy go save 50k ipad pro ipad work extra monitor well tablet editing final cut pro good tried much andread
126,review-1ee2e302-3485-4fa5-93e2-e35de5a2cc31,Flipkart Customer,3,Does the job,macbook performance breeze 5 stars flipkart exchange old laptop disappointing even less mm scratch exchange rejected guess buy laptop flipkart exchange
127,review-e6b70fa2-2324-4b04-b3fa-045a5589f4ec,Flipkart Customer,5,Excellent,pros pretty much everything light weight super smooth amazing display high performance etc cons less storage space working fine even though ive installed lots programming softwares including unity android studio xcode
128,review-c583ce3b-8602-41b1-a413-501e6aef650e,Flipkart Customer,5,Fabulous!,wow amazing laptop performance awesome best value moneyany cse student get face software issue even software available itunes app store directly google downloadso ill recommend go
129,review-3f6a4874-cff1-43c5-9ebf-ace104a413a2,Simra Khan,5,Great product,best laptop ever students using last 2 years still feels like new amazing performance battery life
130,review-711c2683-223a-4fa0-b6b3-c2e530697c6d,Maahi Khare,5,Just wow!,wanna buy laptop budget 60k go
131,review-a91a4364-ab92-4683-98a2-633705134712,Rahul kumar,5,Awesome,awesome product ultra thin impressive battery life performance design means disappoint screen size big bezel somes time neglect problem
132,review-002ed37d-4295-46bf-8ccf-ce7fefffe20b,Prabhat Kumar,5,Terrific,one liner go ityou get updated version mac os mojave 1014amazing battery backup thin beautiful lookno performance issues heating problem macyou lots laptop except heavy gaming
133,review-921ddc65-7c39-4975-9e6a-7f0a676ce43c,Prodosh Kundu,5,Good for Daily Work - Value for Money,im writing review using around 1 month daily basis everything working perfectly far recommend product
134,review-de243a07-5926-4fa6-8373-585cf40e5879,Amol Nitnaware,5,Perfect product!,first apple laptop mac install look good impressive also best buy basics apple
135,review-75de1737-c087-4509-8e39-260c28f1d836,Pradeep Sharma,5,Classy product,nice product
136,review-f0df1236-d616-4dd2-8a47-1ea9fada871c,Mr. Divyasingha Dev Dev,5,Classy product,2nd macbook air best part laptop also use windows operating system
137,review-8d5f4478-1e34-4793-b1c7-b6530b23711f,Anuj Abhishek,5,Classy product,first ever macbook got delivery 6 dayswell packed open box brand new macbookmost surprisingly manufacture april 2019thats wowremains know macbook
138,review-522276a3-3873-4b7c-b966-9bb0fa45c979,Jitendra The rider,5,Excellent,good
139,review-2eca0bb9-0c8d-405a-b2eb-a910d6f63f23,Biswamay Pandit,5,Excellent,terrific purchase
140,review-32edab3a-f754-498b-85b9-8eea10473920,abhijit sen,5,Super!,open flap start get feel big package come small size elegant design finest creation apple helping people give unprecedented experience finesse quality speed performance user friendly interface alongwith beautiful ergonomic design hats
141,review-c52a9018-09ef-4f0b-9016-ee0120dcd674,Manohar Singh Rawat,5,Fabulous!,amazing performance design processing power quite high
142,review-5f9045fc-cb5f-474c-9e0a-fc3475dd7523,Aman Yadav,5,Awesome,awesome 51990
143,review-504320b1-8aed-461c-8d2c-4947ee07cd30,Anand Bhaigade,5,Simply awesome,previously one 4 gb ram config 8gb works like charm bit lag android studio xcode ok since heavy softwares running simulators pain 4 gb mac one pretty fast looking something 45 years medium heavy use use macbook 89 hours per day every day dont want spend anything maintenance go buy anyways got 51k diwali offer even 62k bettread
144,review-eed45714-46b5-47b9-b2fd-1277514654a5,souvik dey,5,Terrific purchase,good
145,review-6814fe6b-39b5-431e-aace-b2dc53fb9663,Upanshu Singh,5,Perfect product!,good performance nice design laptop quite better windows laptop price range speed processing fast display colours vibrant bad good normal works internal ssd storage less major issue macbook one bought 256gb variant cost high size also smaller using one month performance impressive also apple services top class one issueread
146,review-01d8eb63-ae3a-40ca-9806-defe2f85ebdc,Flipkart Customer,5,Perfect product!,first thaqu forlightning speed delivery awesome packing coming laptop looks classic shiny beautiful keyboard superb display ok screen appears little bit small design look performance makes value money
