,customer_id,user_name,ratings,review_head,review_body
46,review-81acc8f2-9161-4b43-8ae5-6d7715c5a595,Mohit Goyal,3,Good,pros1 good basedhansu2 good sounddhansu3looks attractive especially blue colour4not much costlyin budget5not heavycons1not soundproof2it causes pain ears comfortable5pros2cons3pros
47,review-a74948ae-3c20-4bc6-9bbd-be28f748bbda,Flipkart Customer,5,Terrific,looking cool sound awesome
48,review-81b9b3cb-8f8f-43fa-908c-366b11baff4b,Rahuk K R,4,Delightful,product good sound high average average
49,review-3370d769-ff42-450b-a69e-e88b136c33b4,Flipkart Customer,5,Fabulous!,nice style
50,review-8d80c613-a9f3-40a8-b917-5359a6ff1f2f,Vipin Kumar,4,Value-for-money,feel good soundbest product bro packing good rap like fake packing without sealed
51,review-abcc6e3a-bcf5-4c90-b0cd-9eea8d426bfa,Naushad Ali,5,Terrific,100 genuine productsound awesome bass also decent surely recommend buy
52,review-6af4a8de-bb03-4a5b-bc31-1fab9f983909,MAMTA DUBEY,5,Brilliant,nice product question sound quality
53,review-96cca463-fab2-42d5-bba1-2c82cb7e5323,Manikandan K,3,Good but nothing fancy,sound quality good carrying case required protect travelling wire quality upto mark
54,review-f9a49853-ec0f-42f8-94d3-7125bb16b013,Mohamed Nasurudeen K,4,Very Good,perfect wired battery doesnt involve
55,review-7e395745-c798-46bc-9518-e0dec2a5134e,sobi Joseph,5,Best in the market!,super effective
56,review-0c645e34-47bb-4752-bb91-e085d770093b,Vinit Kishor,5,Simply awesome,tooo good loving
57,review-aa806f39-54e0-4768-95fe-55f0b90d41ea,RK Aggarwal C O National Fertilizer Limited,5,Awesome works flawless with PS4 for online gaming,got headphone ps4 online gaming work flawless ps4 sound dam awesome hear footstep person also must buy
58,review-045c8fd1-5bca-4f31-b15f-406d6ef66ccc,Sasikumar Dhanasekar,1,Just a brand value. Nothing good as expected,got product special price rs750 right side speaker working 2 days got delivered disappointed
59,review-06c92228-b445-4d14-bafa-a26e9f49ec6a,Flipkart Customer,3,Wonderful,good quality cleared sound supports mobiles heavy bass
60,review-02a4b1f3-629b-4eb7-9faf-129cfcc01456,karan Pratap singh,5,Fabulous!,good headphone good quality bass nice looking also
61,review-00277512-a404-4d5f-a898-c983247207f5,Flipkart Customer,2,Not good,worth 799 rupee bought product based others review disappointed spent bought better product
62,review-03c1b0da-f157-4a61-b883-53ffe911de5d,Rajan Rai,4,Pretty good,good quality headphoneswith nice lookshaving micat price 799
63,review-d52b940f-6aea-4150-9468-822adf7be249,Flipkart Customer,5,Simply awesome,battery backup coz wired headset really really awesome product powerful bass ear get pains everytime wear thing lolit really value money product go
64,review-8a1c21ef-696d-45ff-8d41-cf657ab42368,sudarsan nath,4,Good quality product,nice price sound quality super
65,review-a7f8371c-8094-43b1-96ff-80cd8adee9f3,Kameshwar Kumar,4,Delightful,good sound quality perfect balance baseits good product mic
66,review-5c79d4af-ff6a-4263-8d82-a3a09c08c810,TENLAMU SHERPA,1,one side of headphone isnt working...,bad sony headphones hw
67,review-7cae44a1-112e-4618-a82b-cb4fd81022d3,Saurabh Shubham,2,No Warranty,sony dont provide warranty product seller registered may looks feel nice first impression last long time sony also dont confirm original product
68,review-5b8b6b1b-244e-41bb-891e-b6182a12b7ea,Flipkart Customer,5,Mind-blowing purchase,well true reviewfirst packaging good quality good plastic one thing bothering break handle properlyi attached headphone mobile sound heard truly lowthen put headphone another mobile sound superbbthen hv done little research found thr phone fault searched increase sound finally sound became awesome using aread
69,review-dee70276-0fd8-499f-a95d-f579f01b9bbc,Arnab Dey,5,#reviewJockey(RJ Arnab Dey),dark side 1 sound converge well busy market place2 produce loud sound people may like see product related soundbright side 1 excellent build quality super finish expected sony portable design2 pain ears even using hours continuously point may pain suggest removing device 5 minutes pains3 sound brilliant considering people wild good basread
70,review-12bc5568-9ecb-4be8-aba5-1f61285b802b,SHUBHAM PATRA,1,Absolute rubbish!,background music song changed hear headphone hear human voice properly background music seems like noise background sennheiser c275x far better least change tune song
71,review-3a91b687-6add-415b-ada3-972b44ee9370,adesh mandal,1,Don't waste your money,good product went one sided 9 months
72,review-6e1efba4-c006-4185-aedb-4ef967b1e52b,Shaikh Basiruddin,5,Great product,good product according price range flimsy build quality plastic good quality might break dont put stress sound quality superb bass good good sound isolation isolates noise surrounding lightweight comfortable
73,review-dc3cbc22-8b29-4f54-b693-0b03b684c941,Paresh Bhoir,1,Did not meet expectations,worthy bass much superior quality
74,review-0afd84ca-1de8-492d-94e5-2af8c54b5ecf,Mr. Kunal Dhar,3,Does the job,sound quality high properly goodbut nice lookand side sound bass good usual well fully buggetlight weighted cool stylish headphone thanks flipcart
75,review-d616a86c-5fa4-4517-8cae-a6b1a9238aba,PRIYANSHU KUMAR,5,Simply awesome,best product flipkartafter months usage retained qualitya must product
76,review-19396686-5fb8-4e5e-b789-2e40d6dda75a,Amit Kumar,2,Moderate,china written wire tokyo japan plastic panel dont know say hilarious
77,review-e05d49f5-7005-4764-a1d3-765c7dbff913,DEBOJYOTI GHOSH,5,Terrific,clear standard quality sound although base slightly low enough satisfy needshighly recommend professional alsoone anyone loves listening classical music various indian ragas go ittrust sound tabla base heavenlylike help u little bit
78,review-09642ec4-4ac5-4276-a8a1-4e3e8f1c984b,Animesh Harsh,5,Super!,awesome quality headphonesjust go itthe blue colour looks premiumso royale sony delivers really awesome productsalsothanks flipkartgot 899
79,review-6415bfc1-7137-4ae2-8943-79bf7e7146d6,TARUN CHAWLA,5,Best in the market!,fast delivery product nice sound good matches redmi note 4
80,review-455b14ad-8d0c-4814-a76d-bbb5b1e3e583,Rahul Gupta,1,Did not meet expectations,volume low base disappointed
81,review-dd157705-9c15-4e69-beb0-e4c63841612d,Souvik Dutta,1,Not recommended at all,sound clear lowno bassdont buy
82,review-2265bd8c-03af-4171-8261-160c4abdc4fd,Jishnu Krishna,1,Terrible product,dont buy ths bass n flipkart rejected return bass yaar
83,review-71d38ba4-14b2-4720-bceb-893de4c791cc,Aditya Chakraborty,5,Simply awesome,got product wellpackaging okwell listening musiclove bass good well supports phonesbelow phone testedxiaomi note 5 5prosamsung j7a8asus zenfone max pro 2nokia 51plusdeep bass effect stay minutes sobut depends phonebut 1 thing nice headphones sony
84,review-49190e21-20c8-4a24-8a9f-e42f7bcb7b50,Gourav Das,5,Mind-blowing purchase,couldnt betterits superb
85,review-93fa6bda-0754-4f0f-a210-468463c197f2,Mritunjay Saha,1,Utterly Disappointed,never buy products flipkartit worst ecommerce sitei bought product months ago right side headphone workingi havent used product even month
86,review-025e29c7-f3ac-4cdd-b8b1-a2abc5fed521,Flipkart Customer,3,Does the job,literally dont like packaging though design headphone elegant bought sale sound quality good obviously bestbass okay like thoughbut sound proofing good
87,review-2230d8cc-be3b-4c81-a503-bb55be254dee,Sikandar Ram,1,Did not meet expectations,pain ear
88,review-498f5ce5-f39a-4e08-a943-94d60ec62156,Kaustubh Amle,2,Slightly disappointed,low quality cant decide wether keep return
89,review-f4cd5b71-c3b0-4de4-84e3-42574f6406b1,Pramod Purushan,4,Good quality product,well packedgood materialstudio like claritybass best even low bass guitar soundsonly thing disappointed cable qualityloved
90,review-e308c189-b22a-4309-84a6-1c7cf494d7b6,Flipkart Customer,5,Classy product,awsm looks cool sounds really good bass awsm value money love
91,review-0c3c5456-3b55-435f-ba5a-1d1ebd6125eb,Flipkart Customer,5,Awesome,dont know battery rest good
92,review-16ed0f75-cc26-49c3-802c-f10040e629d5,Deogopi Bhatt,5,Perfect product!,awesome productsound outstandingthanks flipkart sony
93,review-2b92edb4-9913-475e-a6e8-b66ecc03557c,shera yadav,1,Don't waste your money,good base low dont buy poor sound
94,review-c8643678-d504-4bb3-8501-ce71606ab9d6,Shaurya Mehta,4,Good quality product,first put pair headphones great crystal clear sound tons low end loved although struggles crank volume way loses definition clarity regular usage cant go wrong one hard rock metal edm throw genre song like wont disappoint moderate voulme levels time passes loses lot definition clarity medium volume well keep awayread
95,review-f163983d-0d62-45ca-9d28-ec3bb5107217,Flipkart Customer,5,Simply awesome,like much
96,review-ccddc052-bc8d-40a2-9435-219151c54a9d,Flipkart Customer,3,Nice,bass good noise cancellation good
97,review-ed092999-0b55-47ae-8a88-f6ad555f5bba,Flipkart Customer,5,Perfect product!,nothing worry product osm
98,review-03e1af4c-ed50-4c65-ba22-3d14ebd029bf,Javed Baig,3,Does the job,nice headset bt loud ppl around
99,review-d1a8d9f1-d4a3-48ce-a183-3102a9bf7f2f,Arpit Nigam,1,Poor wound quality,bass completely missing like listening meditation song playing rock music
100,review-6f8790e2-123a-4cd9-ac5c-6472f5c682a4,Sourav Mandal,5,Worth every penny,nice one
101,review-162ce393-2f3b-4514-89d4-9c11ca99d1d4,Srujan Kumar Andoju,4,Really Nice,sound quality superbtop quality thing dissapoints us volume loud enoughbut still good
102,review-3d64ebc9-2c40-43c4-81f9-6c736c3393ce,Adnan Hussain,4,Very Good,goodnot bold looksmic perfectbass optimalsound clearity goodyou buy rs 900
103,review-d9397ab7-d1ac-4691-b165-445632446c4c,Ankit Das,5,Classy product,good produt best sound quality thank flipkart
104,review-562069f8-a883-4314-9bd3-ba30308f8ad1,Flipkart Customer,5,Awesome,good quality product think made china good bass sound awesome even slow melody last least super fast delivery get inside 24 hrs wow
105,review-aa56a489-b34a-4d5c-b4b6-17471e2c120c,Anindya Ghosh,5,Highly recommended,super sound best partner love sony
106,review-1002c5df-cba5-4a65-af38-32e0fe15ca31,Flipkart Customer,1,Utterly Disappointed,poor quality soundbass week product
107,review-8fcb027f-5f8c-4b63-b27f-6ea8073e4c70,bhuvanesh muthusamy,3,Nice,sound quality good cant expect wear 1 hour feel like one pressing head
108,review-9cd9b474-afba-4021-934f-2b557590263d,Ramkumar Dandapani,5,Fantastic product with equal balance of vocal and bass.....,superb metallic design gives premium look price thank sony
109,review-24302844-0f27-4d45-a020-aebc8462a863,Ashutosh Adivarekar,3,Decent product,finally got product sound quality good bass average dont buy product want better bass sound quality
110,review-2e9409f5-e418-48a8-a473-c7b76ceeb6a1,Amruth Ls,5,Nice one,nice product dont waste valuable 1 minute reading comment go ahead
111,review-bc2f3837-8067-41c4-bae8-636ef3260229,Mirza Mazhar Baig,5,Terrific,awesome product
112,review-6f0b878b-de86-4163-9c45-4b3e127a7cfa,Atanu Simlai,5,Excellent,happyflipcart awesomeit first online productthis item wonderful
113,review-047faf7f-3af1-4100-9ccf-94177fb66b53,Flipkart Customer,4,Delightful,awsome sound quality
114,review-b281ae45-e67b-4491-9e5e-3103c2281af7,Aswin Suresh,5,Excellent,great product sony affordable price quality sound great bass goodeven though extra bass bass well distributed overall excellent product
115,review-2b040b8e-7a63-4212-a562-962e4af6f2c6,Flipkart Customer,5,Pretty good,nice product good looks
116,review-15bde107-94fd-4e88-ac8e-563cae7b0f86,Abin Vinod,1,Very poor,first genuine bass sound quality poor wire thin easily broken waste money
117,review-8d867376-cb99-46f8-99fd-3807503aba08,Flipkart Customer,4,Pretty good,good bassgood soundbild quality badthis price range good hed set
118,review-11be9d37-a486-4627-90fd-05accb2f4751,kibriya hosen,5,Great product,headphone wasom design sound quality
119,review-cd675802-0e59-49a9-a8ba-22ad83749b2c,Flipkart Customer,5,Moderate,nice
120,review-fd90854c-e3c4-4033-a17e-d6cdd318e42b,Abhishek krishan,1,Not good,comfortable ear
121,review-55cab302-9407-471a-b889-6390264e1a65,Flipkart Customer,1,Very poor,average sound im disappointed dont buy
122,review-d4b5986a-6ed7-4138-b2e4-ff0950227e49,Sourav Halder,3,Just okay,sound verry good wire quality verry bad use headset 6 day
123,review-e942c22e-4106-438d-9058-06772d577dd6,Ankit gupta,5,Fabulous!,best headphonesbetter motophilipsbecoz sony sonynobody beat thisat rival moto otherssuperb feel bassperformance3d splendid sound surround
124,review-55646165-1494-4c1f-963e-35368b3d8bac,Suriya Devendra,3,Looking nice bt sound not good,looking nice bt sound good
125,review-a1d340ab-71eb-4297-9a6e-422bbd4332f2,Ketan Mujumdar,5,Best For the Price,bought got 2 1250 good price sound quality exceptional decent enough
126,review-d9f95c88-09f0-47f2-824d-5e41f8ed03ea,MANEESH KUMAR MISHRA,5,Nice product,good fantastic mind blowingawesome super good product sonysuper bass mic working fineit fitted ear cover whole year solo itching problemi happy product thank
127,review-4eb8371a-df47-4c6a-9a1e-798ffa3d92b2,Nagaraj Saudari,3,Value for money,headphones looking good decent futures sound quality good bass great shipped time good packing purchased morning evening price come done nice headphones
128,review-84567925-d2f1-438c-a8ae-ce387c23fdff,Akshay Sushir,5,Mind-blowing purchase,nice headphones price bought 800rs sound quality superb gives balanced sound crisp clear perfect listening music also good laptop best build quality padding perfect bulky feels lightweighti use daily 3 4 hours continuesly laptopnothing loose guys
129,review-f0e63dd2-fc99-4172-a43e-d6197bbb1ee8,Subhash,5,Mind-blowing purchase,best pubg mobileyou hear enemy footsteps directions clearlygood build quality dropped sometimes still good newgood listening musicmore worth price
130,review-695d3261-3041-41c6-b057-f1182cb10a1a,nami das,5,Worth every penny,good quality light weight comfortable bt sound lower bt bass good mic excellent
131,review-ac8015b1-00a9-4957-94a3-d29768014f1b,Sreenivasa Rao Varanasi,3,Does the job,bought bcoz sony brand much appealingbecause design holding stiff ears enjoy bass r music v need press n hold ears
132,review-f70af246-4548-423e-9037-33746b7d2846,Anurag V.H,5,Terrific purchase,best good working
133,review-a10b9796-8de7-40db-80e1-a6fbe81d238e,INJAMUL MONDAL,5,Awesome,sound aswm love product
134,review-b3d62e6b-f8f6-4cd9-99d9-deceb2eae37c,Aswin C Harshakumar,5,Fabulous!,nice product worth offer
135,review-4f05ff55-3733-47ee-9d9f-7e8c06d122fb,deepak sahu,5,Terrific purchase,good sound quality
136,review-c374cba0-8adf-42ee-905f-7b272c10e054,Moumik Patwari,5,Mind-blowing purchase,value moneyfull money return according pricefall love got 850good one
137,review-dabd127f-5feb-413a-aa46-8e32fcda8693,Anuj Kumar,5,Just wow!,superb qualitybut worst disappointing delivery ever flipkart courier partner dot zot ordered 9 oct n deliver 31 oct status show 5 december annoyed experience
138,review-c0c2c159-0d7a-4634-9d3d-2d18eb3f53a9,Manoj Kumar Maharana,5,Highly recommended,battery required
139,review-5b634e67-435f-4227-bf42-8a4b6ffc699b,Chandan Dutta,4,Good choice,good sound qualitybass moderateover good product
140,review-09ff670a-168c-4cae-a1d8-ed1fa03d8b9a,Aditya Kumar,5,Great product,delivery fast product gooddeep bass
141,review-60b9412e-533b-4c53-b139-ddd53dbbf820,Santhosh Bharathi,4,Good quality product,good product bass super quality
142,review-a3b6d87e-6c8f-4fc4-90b9-91b457d0fcb4,Flipkart Customer,1,Horrible,poor quality
143,review-d59d8c2e-e6f2-49b6-91bb-673414ef027d,Soumit Nandi,5,Perfect product!,nice
144,review-60991f59-f2b7-4803-8926-83d6ab1f7c04,Shabari nath,5,Wonderful,sound quality good wont say best bass also upto markstyle build quality niceit comfortable wear
145,review-406741b3-61d8-4675-ad99-b57174ba3454,Beena Rajesh,5,Must buy!,awesome product worth mony
146,review-a7e73e0c-8931-4fd5-a63d-85ad5d8744a9,Faruk Abdulla,2,Expected a better product,bad much good range
147,review-4e2cc028-a709-4b51-b14b-221828073a7f,Pradyumna Prusty,1,Wonderful,sound clarity goodbut ear space little small thats hurts u put ears long timethe cable r good low quality cables
148,review-a3d81348-6799-4bd1-8bb1-8378e344a4ac,Flipkart Customer,1,Not satisfied,doesnt support mobiles sound quality good expected product replacement policy return policy satisfied flipkart
149,review-a47deddb-efdd-4383-a67e-6fea92fe9ca6,Mobin Sibichan,1,Not good,im bought product headsets one speaker side workingbefore buy product friend say dont buy product months one speaker automatically damaged couldnt hear wordsnow im feeling sad
150,review-022f973b-bcc1-4226-b204-9e19dfa9be43,RAJIB SEN,1,Not recommended at all,product fully china sony written clearly see link point two headsets wire must throw spit flipkart flipkart gone hell careful
151,review-a95ff8a4-935d-4c2c-9039-119e48c70014,PRASAD T,5,Super!,nice
152,review-cf30ceda-5cae-4ba9-be8f-8441006dcd54,Ram Prakash Singh,4,Delightful,good product use call mice
153,review-53e979e7-2a9c-4d4e-a7f4-d1b0b3ff758e,SHUBHAM RAUT,4,Pretty good,product decent price range got 900rs year also change voice qualitythe issue found log time use ear feel sweaty also pain cover whole ear u listen music loudly sound heard others alsomany time wires pullednot intentionally issue also works properlyat last wanna say good product go ur budget low want cool headphoneselse read
154,review-7a67e359-8cd1-4357-97b7-bdb5c9213435,Rajiv Bhatt,5,Brilliant,nice productim using since 67 months daily still performance best
155,review-8c55cfa4-0f4e-45eb-81e6-411c3effdeb6,Flipkart Customer,4,Really Nice,good product light weight
156,review-8da28d2e-bd99-4c1c-a9a2-f06f1245dc8e,Rupesh Gupta,4,Pretty good,super bess thank flipkart
157,review-b2d30cd3-4597-45bf-9eec-e1bf9642be0a,Vishnupriyan G,4,A good headset but not the best.,purchased headset hearing songs listening day long attend calls phone required mostly using phone1 using headset moto g clarity headset average songs good calls hearing speaking mic2 using headset ipod sound quality average bass top distortion medium high volumes3 headset audiophileread
158,review-120e250f-e559-4254-8c4a-b542e16ad3f6,Swapnil Swaraj,5,Must buy!,flipkart heartmy head set fabulousall girls attract however brandsony awesomepowerful basslooking gorgeous like meand likes 5d hallhd songs100100
159,review-6ddddbdf-51f0-4d36-8c82-d1b18e871f74,Suman De,5,Must buy!,good
160,review-0794671f-1139-4cb6-a56c-ac9a5ec8d8a6,Shibendu Roy,4,Delightful,worth valuebut mark im terms sound quality
161,review-c635041f-334f-47aa-9cbf-d232a1bbc8c7,vaasav goel,5,Wonderful,best ever headphones must buy dont confused bw n moto pulse 2 used n much much better moto one first also confused bw 2 ordered see better yes sony sony n moto ones quality also good sound average
162,review-7e3f9ad7-5d1d-4579-beec-3c9ac4d132f9,pritam Wadhwa,1,Worst experience ever!,bad quality audio even sony headphones
163,review-d1783a2d-e586-4f14-af91-a6de3daeecd1,Sasi Kumar,4,Wonderful,clear sound perfect background music
164,review-8876e080-795b-49ba-b6a4-3aed83886eb0,TANUJA PINGALI,4,Amazing piece,ive using past 8months working mighty finethe bass less compared premium products price believe good bargain sony even smaller sounds heard clearly adequate noise cancellation feature tooeven continuous hearing 3hrs straight neither gives headache product grows warmit foldable carried hassle freepersonally im happy product could let fread
165,review-c67d15d0-84e5-45aa-8174-50b5d9542892,Souparno Biswas,4,Really Nice,low range headphone didnt expect much either
166,review-db99be07-2814-4242-be34-83e6fc4e3fae,Abhishek Tanwar,5,Sony handset,best base best sound
167,review-4c2a576a-82e1-44b8-94b5-92283f72bb70,Venkateshwarulu P,5,Must buy!,well 2 years since used working let tell one best headphones ever used decent base sound cancellation hard built wont last 6m drop im happy packing sturdy
168,review-03642513-2807-4c9b-b653-23fad404a8c1,Deba Durllava Dehury,5,Fabulous!,good product
169,review-057cac2a-bdcf-492e-9d86-3503b7557d6a,Vinodgowda Patil,5,Worth every penny,awasome product ultimate sound effectbut use properly utilize product longer
170,review-19f35151-37b8-4b1d-a86b-97096e9899fd,Nirmal Khakhlary,5,Fabulous!,fantastic sound quality
171,review-d8d8b5e7-e622-4c6f-aacb-1688bb8f27ba,Neetesh Naik,5,Terrific purchase,like
172,review-be8c85df-2bfc-449c-837f-e75d6c44d4ca,Flipkart Customer,5,Mind-blowing purchase,good headphone price 799
173,review-1e63ee67-d8df-4d36-80d6-0e6dfc4dc0be,vishnu p.p,4,Pretty good,im gonna give 4 becauseprosgood quality wireaudio claritycushions okgood wire lengthconsfor bass lovers thumbs downlow crisp basemic didnt seem work welloverall good budget headphonesgot em 799 pretty near pricethank youflipkart awsome deliveryif u looking bassgo jbl csi300
174,review-be6cba9b-6dec-4d66-9842-1ac70f5c3023,Suvankar Dey,5,Super!,awesome design superb sound bass quality
175,review-9d008792-7d48-4534-804d-328303e9956c,PRAFULKUMAR RAJATIYA,5,Just wow!,awesome product
176,review-79aa3182-564a-43dc-899d-a219a3bdcd94,sabna,4,Worth the money,sound quality good
177,review-9e444bcd-00ec-4643-8024-0f434acee080,Arun,1,Worst product,1 month usageone speaker already gone fully waste moneyi thing philips better choice
178,review-4073266b-f4fc-40fa-b0ba-1dc703b7580c,Bunny Bugs,5,Excellent,exellent
179,review-400cdabf-3c8c-4bb6-accc-89af974bbdde,Vamshi Krishna,5,Terrific purchase,nice head phones got 800bass volume smoothenjoying music
180,review-a53737b5-af3f-4f62-ae1b-cc685825e27f,Prasad Reddy,5,Great product,superb awesome bass
