,customer_id,user_name,ratings,review_head,review_body
21,review-d2ae8f32-3f58-4f00-8b0c-960b8ed3bff2,Aman Raj,5,Brilliant,awaited smartphone xtpowerful camera powerful processor powerful battery look tremendousjust go fir guys best fon 20k
22,review-933cfa59-6f01-4678-8200-c30d1a5776ee,hritik jain,5,Worth every penny,camera amazing take somewhat saturated images overall nice phone come today use morebattery good enough last long 67 hours continues usagecameragameswhatsappinstagramsetting phone usedit takes 140 hours full charge 0 100display good protective case feels strong enough protect phone
23,review-14187478-eefd-455c-9b71-9e1bbe4cc5a8,Deepika Baniya,5,Wonderful,superb camera quality fast charging almost half hour im love mobile
24,review-8acfcd56-84fc-4b7f-85fc-9d512e601d66,Dattatray Halmare,4,Pretty good,super camera
25,review-fade6854-1198-4173-aebc-c909caecf3c4,Horjan J Das,5,Best in the market!,amazing mobile phonepowerful processorbeautiful pictures rear front cameragreat viewing amoled displaylong lasting battery 4000 mahsuperb flash charging vooc 30overall great product realme
26,review-0a1e0e2b-6e87-4b1b-a0b2-0a4ebde61699,Rezaullah Ansari,5,Terrific purchase,nice
27,review-314e3bc3-bd1d-4cd4-92c8-ff4ace555856,Devi M Nair,3,Good,review 2 weekcamera 35 64 mp upto markbattery 35performance 45super amoled display 55dolby atmos 55hd call quality network reception 55overall good phone price range
28,review-5fb35393-4057-4d39-a734-33c7ec5724f7,Ravi umar,5,Worth every penny,really happy good quality
29,review-f0715657-569d-4aea-b10c-490d8a5e6d3c,Nawin Tiwary,5,Worth every penny,great camera
30,review-3534a669-2c8e-4a6e-833c-093496abea89,Arpit Parmar,5,Must buy!,one best phone segment result awesome performance wise phone good battery backup excellent go
31,review-99810c0f-3774-4edf-953a-3f552d83fd87,Flipkart Customer,5,Great product,mind blowing pictures
32,review-d89601d1-483e-4127-870b-19e24c46841e,Md Raza,5,Brilliant,excilent camera performance
33,review-fb21c315-505e-4c21-bb18-58d53db9fbbb,Satish chavda,5,Simply awesome,good
34,review-b8050de0-41e8-48d5-96c5-530fce2893bf,Rishika Madheswaran,5,Just wow!,first thought phone simply awesome using three days found issues like watching movie app notification sound loud cannot adjust notification sound three settings available media volume ring volume alarm volume notification sound based media volume keeping mobile vibrate mode watching movie listening songs watching movie notification sound 34 seconds oread
35,review-e8ff1ca0-06c2-4d64-bfcf-7e8bf5040f67,Mohit Parihar,5,Simply awesome,excellent phone gud parformance really price phone osm
36,review-d145cf9c-c762-4998-907f-ad1eb411e4f9,My Account,4,Nice product,superbvery nice looking
37,review-44d01813-631b-4e86-8dff-7bdefafe08d0,Anil Kumar,5,Excellent,outstanding phone selfiequeen mom
38,review-1cc79e18-1048-4fe7-bb5f-dac784fe0169,rohit kumar,5,Worth every penny,superb phone love phone camera also goodi love realme
39,review-46a3635f-b445-47eb-985f-a54c02c858bc,Harjot Singh,5,Simply awesome,good device enable dark
40,review-f18806e6-905b-4371-8c33-a37fc8633078,aakash sarkar,5,Terrific,spectacular aspects
41,review-06c63ec0-d935-4c0e-8720-33e79dcbc089,Rakesh Verma,5,Terrific purchase,awesome mobile value money realme xt nice mobileperfect wide angle shotbiggest quality ultra 64 mpvery nice portrait modethanks realme
42,review-1a3339fd-0101-4948-94a1-4df3ccee7452,Debasish Behera,4,Good quality product,camera really superb performance wise also good battery backup last easily 1 days heavy useit also take 1 hr 15 min full charge 0 100 look wise excellent really loved much
43,review-890e1b79-e628-4787-84df-7f7170e0ff42,sritam kumar tripathy,5,Simply awesome,superb
44,review-7714219a-7134-4c2f-83a8-5730dc026260,Pulin Murmu,5,Brilliant,super
45,review-847a9cd4-6a35-4a3c-812a-10f2875912df,Shresan Kumar Pattnayak,1,Don't waste your money,mobile good flipcart exachange policy bad
46,review-2a18701f-6b4b-4b97-97d2-9f4b98054491,Udit Kumar,4,Worth the money,super
47,review-5b3e709c-93e4-43e5-8a94-998182016d1a,Mithlesh Jaiswal,4,Wonderful,good phone price
48,review-514b50ce-bc8c-49e8-b324-78498f1cfe9f,Rajendrasinh Karangiya,5,Terrific,waited 12 days beauty exchanged real one device superb neglect negative reviews seen 50 videos related xt youtube decided go brand one complains battery dragging display quality camera front rear keep one thing mind person seen every aspect dont follow anyone go mobile thanksupdate 6 days usage want good batteread
49,review-50fec2db-2ab8-45ae-b419-d31aab5a566d,sachin bodhe Bodhe,4,Wonderful,overall nice product best camera best battery satisfied
50,review-9f399090-1882-4296-8f16-713c761d7ea7,Nadeem S,5,Terrific purchase,powerpacked killer mobile
51,review-814060c6-94ae-4b66-bfbd-3dfa1ddc4c41,Flipkart Customer,5,Excellent,realme xt nice mobile
52,review-740791c2-9f91-4af8-a5a8-f8823364152b,Akhil Chandran,5,Must buy!,camera
53,review-12a2c2ea-f8f4-4566-80d7-2b2d4d8ea0ce,Joby Kuruvila,5,Worth every penny,overall superb phone 1215k segment
54,review-04226a65-2137-4ed2-a717-666ac6ed8bca,Abhijit kajli,4,Good quality product,night camera goodsound cristal clearpower pull display712 sd medium leveladditional features fingerprint display 4amp charger vooc
55,review-d59b3bb9-bc9e-44d3-acc7-16c3eb337267,S.P Mandal,5,Simply awesome,fan 64mp 16mp pictures killer
56,review-11acd707-9abc-4ad1-b517-b72af39fa725,Pulkit Tiwari,5,Simply awesome,amazing phone camera wow
57,review-1c69be04-904b-4734-9053-1f0940451d80,Gajendra Gaur,5,Super!,first thank realme provide product budgetdisplay amazing charm see video content screencamera superb every aspectin display fingerprint fast acuratesuper vooc 30 fast got 100 4 70 mins onlypearl white color beautiful give u premium feelnow waiting dark mode always displayi totally happy device got first sale also haveread
58,review-b1b02698-aac6-46fc-a06c-77097c0e8990,Pradeep yadav,4,Value-for-money,performance nice hsound quality best hdisplay quality super hcamera teek thaak hcharging speed acchi h
59,review-7ef97e0d-a6ab-4d4d-8a0e-60a33be6584e,MANJU CB,5,Excellent,nice captureawesome device
60,review-afc939c6-210b-4e0e-a68a-39a7a1dbc041,Nikhil Goswami,5,Highly recommended,good professor
61,review-2f9c6b86-aafd-4484-8563-317f91c6ba89,Manmohan Jha,5,Fabulous!,absolutely real value money device
62,review-0dfd8342-bb56-4648-8b7c-dfe1786cb375,Shashikant Baghel,5,Awesome,nice powerful device 2019
63,review-512bddf4-a599-482b-bfbf-258b5b731ed9,Amit Roy,5,Super!,thanks flipkart fast delivery
64,review-c78dbafb-6146-4156-854d-98773c640e10,Sahil kumar Dash,5,Mind-blowing purchase,beast segment
65,review-29de2fe2-39a2-4454-9722-c6028e828d49,Mujeeb Ansari,5,Wonderful,fast charging good phone
66,review-a2252702-e583-4e2b-ad06-9d21ec6e4781,Sandhi,5,Super!,really awesome product speed camera display build quality superbjust see nightscape ultramacro lens big thumbs realme team
67,review-682a9d1b-344e-4462-b3fd-41c2fec91678,Gurpreet Singh,5,Simply awesome,camera quality osmgreat phone
68,review-d39f758e-cd57-47bd-aba1-199322d4e6e3,MD. ARIF,5,Excellent,amazing camera
69,review-3f8eb110-5b62-464e-96ba-d8f6cfc65cfc,Flipkart Customer,5,Simply awesome,bestt
70,review-2fdaf6ef-b240-4301-8407-53b3d11a3030,Ajay Kumar,5,Awesome,nice pic good mobile phone
71,review-fdfe2dd5-98a3-43bc-9e59-acaf39c325d1,Dibyajyoti Dash,4,Wonderful,leaving favorite miui sorrowful meusing xiaomi phones long 4years incredible model attracted alotcolor os much like miui great64mp quad camera hype feel nothing special itit take time b acquainted one thing cant get rid function every time unlock phone fp hidden apps pops infront screen dont know stop thatupdate ota camera hasread
72,review-1e79488b-efdd-40f4-b5d0-b0ef328d2e39,Flipkart Customer,3,Just okay,good
73,review-3e273a10-779e-4ebe-b98d-dea49c392148,Aaddii,5,Excellent,awesome camera realme great jobbut performance im sure performance
74,review-e6c9c6ef-c28a-4fc3-b691-93cd6ce2086c,Flipkart Customer,1,Waste of money!,display sunlight visibility good
75,review-f9899ae3-596d-4c6e-9886-469cbbf63940,Siva Rama Krishna,5,Classy product,fine
76,review-e6933023-a30b-4f5f-b236-71550e52274d,Flipkart Customer,5,Must buy!,one word awesome
77,review-efe73256-5433-4153-a935-0b73329a20b6,Gaurav Saraf,1,Very poor,phone display stopped working 14 days flipkart helping saying replacement policy 10 days nothing
78,review-61dcdda8-c4bc-4a9a-908b-28c53387b39a,SANTOSH DUBEY,5,Terrific purchase,nice product price rangesimple coolcamera work awesomei setisfied
79,review-4c7497a3-b27a-470f-b683-2ea3ca8d7657,BISWAJYOTI BHOWMICK,5,Brilliant,teriffic purchese awesome cemera battery
80,review-364fbe0f-4f4a-4387-b9f5-151bfcdb2ab4,Flipkart Customer,5,Best in the market!,superb camara
81,review-cf9eabb2-5ab9-42c8-814a-65e16ca5fdd8,BISWAJIT MEHER,5,Wonderful,super camera day night conditions
82,review-34004d99-30ff-4f96-a95c-c07a12212b8a,Flipkart Customer,5,Must buy!,great smartphone currently best price pointpros great awesome displaypremium strong build qualitysuperb camera optionsfast charging greatvery fast display fingerprint sensorcan play every game sd712 ui smoothgood battery life due amoled 10nm chipsetdolby atmoscons hoping get fix sooncurrently night modewill get updatecolor os overcomed realme osalways display betterread
83,review-caf33aa6-1448-45e1-89b6-3a5acb2d572d,Sai Prakash Thandu,5,Best in the market!,king sub 18k segmenttrue roundereven upcoming redmi note 8 pro also wont give competition phone phone coming amoled displaybesides good features phone stunning eye catching designespecially pearl white modelif want rounder go phone without doubt definitely wont regret decision
84,review-6233d779-d411-4ae6-9bd5-7a69d250eebc,Dilkhush Saini,5,Simply awesome,value money
85,review-dd28b376-a578-4f07-a953-f3ed5e40392b,Gaurav Kumar,5,Awesome,fall love device awesome camera quality nice display fast charge
86,review-2ac73d5b-1d1a-4425-8904-44a8f200d565,Flipkart Customer,5,Best in the market!,awesome camera phone price sagementlow light picture awesome portrait mode awesome
87,review-8296bbc0-d543-43f8-8d08-76e0b4c7baa5,kunal bharadwaj,5,Super!,everything except pop need pop upthen go real x wise real xt beastproscamera displaybattrey back performance lookconsno pop
88,review-1b935c05-b043-4925-84f5-1769f50612ec,arindam mondal,4,Good quality product,satisfied
89,review-15bea17b-c0f0-4f4d-b4de-a5b8f9fba885,Julfukar Ali,5,Mind-blowing purchase,osm smart phone nice camra full pesa vasool
90,review-2c726e15-eb85-4b06-94a1-9217bb3c8f97,Ravi Verma,5,Super!,phone year cemara good
91,review-8a2a7db1-ac15-45a1-b6c7-95a7d325ad5d,Flipkart Customer,5,Best in the market!,camerais amazingand battery performanceis awesomeand designiscooll
92,review-0309cb81-7a14-45e9-a3ea-784dcb073b23,Ranjan Hansda,5,Highly recommended,simply awesome
93,review-388f8cd2-04c2-4898-aa18-18d44193d2cc,Pradip Makwana,5,Worth every penny,realme xt nice phone camera result super
94,review-9f792602-1984-4fc7-b14a-54160bf547ce,SHRI JI COLLECTION,1,Not recommended at all,postive point irritating negative pointcompany claim behalf features makes 1 mindand bought disappointpositive pointsize color built quality good realme xtbattery gooduser interface display goodos color 6 user friendlysound goodprocessor speed goodnegative point irritatingyes camera third classback 64 mp average like 64mp normal mode photo potrait pta nahi kounse mp peread
95,review-f44db310-0e9e-4db2-a66a-7d2e2fe73b83,Rohit Gupta,1,Horrible,highly disappointed camera purchased 64 mp camera hardly 20 mp phone range 12k good quality camera wont suggest anyone piece
96,review-b15b3a3d-9047-4d92-a071-60a620e15ce8,JASEEM BISWAS,5,Excellent,amazing camera quality
97,review-4a9b7248-88a1-4b8e-ba10-877dd38fd9e4,Amin Khan,5,Fabulous!,got delivery next day superfast delivery flipkartphone awesome price worlds first 64mp camera best realme brands first glass back phone looks pretty premium display fingerprint scanner good battery life could better like 5000 mahbut easily give 18hrs batter life even heavy use phone great thanks realme
98,review-356b03f9-6cc4-40ec-ad3c-8a3d18a5f0ff,sunil kumar,5,Terrific purchase,battery 0 100 charging time 1h25minrealme 64mp quard camera fully finished
99,review-58a1a4dc-e656-476b-9cf6-172fc0415c22,HARI PATIL,5,Wonderful,go itdont wait note 8 pro premium looks touch screenperformancecamerameets need expectationbut realme flickering output video recorded slow motion despoilment side please fix software updatesoon
100,review-47179fd3-0959-443b-9750-7bd1d2380bc4,mohd aquib,1,Waste of money!,worst camera low light
101,review-75d2afdc-6156-4d59-b1c7-a2a4ae1a9852,Pratik Patil,5,Wonderful,first feels premium handcamera awesomedisplay good display finger print sensor works fastsound dolby atmos sharp clearperformance buttery smoothjust go dont wait phone mediatek processor heats lot know mean
102,review-bc16cdf2-8448-4cc1-a75d-a1254c13c137,Satyendra Mishra,5,Excellent,good mobile camera display realme company
103,review-bf427090-1d45-4e53-b87d-30d860906f84,Divyanshu Shukla,4,Pretty good,camera excellent daylightgood portraits day lightcamera little unnatural pleasant eyescolours punchynightscape mode goodultrawide camera also good much detailsmacro usefull sometimes sunlightbut main camerasamsung isocell bright gw1 excellentit beaten one plus 7 k20 pro galaxy a70s oppo reno 2 good artificial lightingbut one thing good click pictures using flashlight read
104,review-a0d4bc4a-8f20-439e-b716-9a6dbd1908fa,Flipkart Customer,5,Terrific purchase,realme good mobile looks niceperformancegood little laggingcameragood saturation little highbatterygood like 30 vocc chargerprocessorsd 712 good
105,review-0e5f4a93-db27-47ae-9c2a-2645b059f51d,sudhanshu singh,5,Fabulous!,overall performance good 1010 battery 1010 display 1010camera front back awsome 1010 charging time 1hrs 15 min finger print display fast sound quality1010 slow motion video decent final review 1010 marks
106,review-269b00a4-47fa-4fbf-9162-562effebf99a,Xtylish Bittu,4,Very Good,flagship phone budgetvalue best camera
107,review-94425b36-72de-478c-8b03-f2788724d584,Sourav Datta,5,Simply awesome,well ordered mobile father exchanged mi a1 first product delivered date promised flipkart exchange process also easy coming product divide review pros cons help decide whether buy product notlet start cons1 headphones box understand none brands provide earphones days realme value centric brand read
108,review-69e77b44-0a26-44c0-90dd-f71973adebed,Sonu Mahapatra,5,Just wow!,nice camera
109,review-aa60c1b7-736b-42cf-8df4-a3f22f0b0cdb,Ravikant Sen,4,Pretty good,best camera even night photos really awesome
110,review-4807e39a-50f2-4fb4-8bcc-bf13851e905f,mohd faim,5,Super!,camera good
111,review-9fa9e206-32c5-4b13-b98f-1d7a33b3f392,Joby James,4,Value-for-money,nice phone
112,review-3f8a3417-50db-4f50-8955-ea88f78c4b13,Avijit Bhandari,5,Classy product,bad
113,review-d2609033-ea2e-4c12-9608-b116b2197673,Saklen Khan,1,Not recommended at all,mobile munufuaturing fault flipkart replace mobile three time request flipkart three time ans dont know responsible productrealme flipkart technical man came location say mobail replace time respons call attend
114,review-67ca1d02-ffe8-4e89-b6f5-26b5bd749a78,PIYUSH KACHA,1,Did not meet expectations,worst service flipkart phone looks fabulous display good fingers reader slow also get 14 gb available 4 gb ram dissatisfaction real also battery consumption think
115,review-f85a71b2-a49a-4c86-9d7e-b28d029d62de,Mahesh Routhu,1,Very poor,display mark camera good performance also poori want return mobile cash back account replacement warranty availablei fully disspointed policy
116,review-d3d257af-9f56-4ddd-a745-b14ec5f1771f,mohammad danish,5,Great product,superb screen qualityvalue money productcamera good promised
117,review-39e3f89e-2e00-4e50-9daa-1b9890c128de,Pramodkumar Paigeri,5,Awesome,excellent phone
118,review-0d7f1943-f80b-4411-84c1-3a7efeeaa331,Amit Rath,4,Value-for-money,best phone september 2019 dont go redmi note 8 pro bad display glad use baby
119,review-9d3ded9a-cecb-4744-9ba7-87994de98ee1,Pratik bhardwaj,5,Perfect product!,got rs 13399 price best available mobile phone nopros hangs works flawlesssuper fast app opening switchingcamera good bestcolorsos goodgot frequent updates realme every monthrealme best giving updates regularly even realme 1 still got update currentlysuperamoled display awesome eye poppingdoes heats upcool phonebuild quality main usp realme phones samedesign great back glassread
120,review-7807eafd-59f7-4d14-b3bb-1d0bc96ad8f5,Nilesh Kumar,4,Value-for-money,camera quality undoubtedly awesomebattery supports fast charging eye catching backup normalperformance higher expectedi got 13500rsoverall satisfied price point
121,review-29e0065e-d913-4b99-b11e-f000ef9a308c,Flipkart Customer,1,Absolute rubbish!,battery performance poor
122,review-15bdf072-02b1-471e-887f-da034e115977,Aahan Mishra,1,Worthless,worst camerai thing realme 3 pro better selfie better battery life many moreso please careful dont waste money 64 mp name advertising spices
123,review-c76aac7b-06ee-4783-a108-0ce9353247ea,Flipkart Customer,5,Worth every penny,awsome
124,review-bd4ba08d-56ca-4cc1-872a-c545e587b94c,Deepesh Kumar,5,Worth every penny,nice product go
125,review-1895e95e-4f99-4285-89d2-9b2c621cca89,SOUMYADIP HALDER,4,Delightful,good phone use battery backup could little bit better
126,review-c6d9af48-4e88-444d-940f-9f5c6835ca30,arvind kumar,1,Hated it!,camera performance poor
127,review-b33b32d8-9320-4314-87a5-88363a4b2062,Sujan Hazra,5,Awesome,looking nice camera fine flash light low design nice fast screen quality expensive
128,review-cc6afa54-4d85-4cf5-a16c-b02db6bc3ee5,mohamed rafeik,5,Best in the market!,amazing
129,review-4bef5f7b-315c-41ef-ae54-32f923f959bb,Vikas Bhardwaj,5,Great product,osm camera premium flagship mobile lookingpic clear charging speed fast sound quality super completely value money mr ashutosh
130,review-834525c2-7239-4024-947d-56290d710a1f,Raushan Kumar,5,Excellent,awesome phone happy
131,review-14d32573-cd76-4dd9-94fa-2e6071666093,Tanmoy Kundu,5,Just wow!,overall really good
132,review-0d8a72ad-cd67-4889-854e-dae3f02adff9,SAHIL,2,Not good,suggestion dont buy mobile whos selfi loversbecause front camera worstotherwise ok
133,review-5232c16b-fd6a-4fa5-9bc2-642eea3e99b1,Raj kamble,5,Super!,excellent display performance also excellentbut camera captures little warm images battery average thanks fast charging
134,review-e50a9b9b-a9a0-4152-8db0-6c2abf53c53c,Omkar Pawar,4,Worth the money,nice camera performance
135,review-3b789515-d5ac-422a-a707-5872424b28c5,Flipkart Customer,5,Just wow!,writing review using mobile 10 daysone looking good camera display battery sound realme xt youbefore buying phone wondered advertisement first quad cam 64mp buildup fortunately lived upto expectation biggest surprise mobile sound completely mind blowing hearing headphones loudspeaker sound class hand looks classy elegant get feel using premium mobilesaread
136,review-890a7232-c216-4fb1-a921-b61a8d67ef7f,Sayan Roy,2,Slightly disappointed,white balance bad camera always reddish shed pics
137,review-382a98e4-28fb-4c87-91e3-b379710390dc,Ratilal Valvi,5,Fabulous!,good quality
138,review-879112f3-7206-430d-885b-03155df0897a,Siba prasad Mohanty,5,Highly recommended,best phone price range
139,review-89fabc57-a77a-4d99-9ada-371263b3f2f9,Flipkart Customer,5,Terrific purchase,problemsyou buy confusiongreat camerabut long lasting battery life dont need worry
140,review-4a4d9c6c-4949-4fdd-8338-860792129ce1,Vipul Garg,5,Highly recommended,good performancesuperb camera claritymobile look super duperosmmm phone
141,review-26a46705-2c5d-48d8-a899-2a2c2f736614,Flipkart Customer,5,Super!,picture worth thousand wordsalthough front camera good bright colors
142,review-dc25eeaf-7822-4a27-994a-86545ce83d15,Flipkart Customer,4,Very Good,best budget phonegood camera quality
143,review-692ffe2c-eadd-4844-a969-9b8a716868b5,Saurabh kumar Gupta,5,Terrific,experiencing amazing
144,review-3e725044-e793-4617-8d00-97b8e1b43ce8,satyam jain,5,Simply awesome,affordable budget smartphonei bought 12500 rs bbd
145,review-5c1d4303-fda1-4f4b-a455-4fff6240a6f2,Anirban Baidya,5,Terrific,photos taken low lights good
146,review-a4e909f2-bf46-4422-947f-dbc5c84725fc,Flipkart Customer,5,Super!,value money phone
147,review-1c0ed751-bee2-4fc1-9870-640472545976,IMRAN ALI,4,Delightful,overall good performance 8 10design could betterlike realme x 7 10rear camera 9 10 selfie camera 75 10operating system 65 10 personally dont like colour os 6battery 8 10gaming 8 10as normal user youll face issue 1 month uses didnt found major issue
148,review-32c30f82-2a74-499f-b046-b2d797adca79,Ankit kumar,5,Perfect product!,superb cameraperformance unbeatableawesome bettery backupdisplay qualite 100lid
149,review-57f1fb49-9b34-4abf-ad1d-73bef98e7723,Dharmendra Kumar,5,Great product,awesome phone realmext
150,review-812d918d-fad2-42ce-90f0-2eaeb91ed805,vaibhav chikane,5,Perfect product!,good phone thise price range super amolade displayin displya finger print scanner64mp camera
151,review-7cbc050f-812c-4c4e-a67d-09bedd3e08a1,Flipkart Customer,2,Expected a better product,battery backup bad average screen time 6 7 hour battery drains like water even normalno usage simply keep screen battery drain regardless usage dont believe search realme communityforum website lots users facing battery issue also last recent update made camera quality bad im disappointed
152,review-427cbb35-d4fc-4117-8b04-c5b42c317aba,Anil rawal,5,Simply awesome,battery backup also small camera good camera low budgetsab kuch ok
153,review-848bbecd-7bd6-4e15-82df-e0e23608545f,Manjeet Kumar,5,Classy product,good
154,review-e9bfd221-e3bb-4ebe-b0fa-308965498e2d,Nabin Kalita,5,Brilliant,ultimate smartphone segment
155,review-10c660e1-1659-4c98-acbe-1966ddb74e34,Azmat Arshi,3,Does the job,10 days use genuine review islets start pros1 good look design2 good camera quality3 ram management super mean u never feel lag 4gb variant still works smoothly4 best processor price sd 7105 feels like premiumflagship phone6 battery backup unbelievable 4000mah battery u use ur phone 15 hrs average use mean 35 hrs net surfing 1 hr game 12 hr call 23 hr music 34 hr stread
156,review-beefeda3-3bd3-443e-bf87-8c6768dba984,Rampratap Singh,4,Worth the money,nice phone
157,review-158f2845-3d03-475f-a9f9-724cbedecb96,Rudra Banerjee,2,Moderate,nottrue64mp a16mp back camera pixel binding worst camera performanceworst low light photosrubbish skin toneexposure handled correctly daylightunnatural colors finally 64mp jokepics taken poco f1 beautiful realme xt one worst feature colour os doesnt pattern screen lock setting whenever person try unlock phone enter password annoyingbuy worst decread
158,review-77356751-f006-46d4-99a3-a36ab6d51d85,Flipkart Customer,1,Don't waste your money,ive used mi note 5 pro xt display poor mi note 5 pro display disappointing dont know people writing wonders display real xt reality poor mi 5 pro display blur watching youtube made mistake buying phone
159,review-c3177526-65bf-4bb6-918b-ccf95ef2d070,Ravindra Soni,5,Just wow!,nice mobile
160,review-5e31523f-95e3-4e61-ad7b-81101a42be2b,MANIKESH KOUSHIK,5,Fabulous!,grate product
161,review-44568892-668e-420c-9ff8-5475d7b73de5,PRITAM KHALATE,5,Just wow!,nice product realmelooks premium feels premium battery camera worth money
162,review-63165a4f-97fc-4c10-b76a-86892fa8f19e,Somnath Dutta,5,Best in the market!,fone fantastic
163,review-d2417ee2-7efa-48f5-8a23-998227cdf18e,Aditya Singh,5,Classy product,good productrealme new brand market feature give osumebuild quility good camera excellentbattery life average drainage issueoverall good productso go itawesome
164,review-088dd980-3598-4c6e-90ea-b6612a54ffe5,Suraj Saroj,5,Best in the market!,excellent camera
165,review-5a938982-e509-4c5f-bf9f-2cea8b55f472,Subhashis Saren,4,Good quality product,realme xt good product kinds specifications want point common problems1 camera bump huge bump feels odd looks bad2 battery quality good drains fast specially u play games charge everyday normal use u play games twicethrice day3 led notifications4 slippery5 low light camera average average6 selfie camera bad low light7 zoom option 64mp occupies large space read
166,review-d94fc161-e6c6-4522-9c9e-05ad564cf85f,Mandar Kambli,5,Classy product,one best budget value money
167,review-7f39f6cd-9aa6-4a93-b356-e5edf5a825e6,Jayaram Arumugam,5,Terrific,best price segment good camera quality display battery average need improve interface performance overall good mobile
168,review-1a57208f-18d3-4a0c-b3c4-3b8dfae5e285,abhishek jaiswal,4,Wonderful,awesome camerafantastic displaybut headphone given sexy phone
169,review-c3bdbe99-952b-4b7b-a524-e2cb474c2494,Flipkart Customer,5,Mind-blowing purchase,best phone 20000 rs
170,review-463fed29-29d5-4f19-ad7e-e726bc51af09,Tushar Sahu,5,Must buy!,overall performer best every apect camera quality best battery life superb performance snappy night shots impressive updates also quick received two updates month november
171,review-d35f1a23-78b8-4319-aada-7b6e2ca80260,DEEPAK J. MISHRA,5,Fabulous!,awesome best phone price segment class 1 camera
172,review-f0e78126-7c33-41bb-95e8-d89152523945,Satyanarayan Dad,5,Worth every penny,great phone pricefirst thought redmi note 8 pro better device wrong better redmi note 8 proit full hd super amoled display greatit great camera front back bothsuper fast charging personally likedglass back awesomeso dont wait go satisfied review please like
173,review-07298a80-8575-474a-9be3-f6037cb7a0c6,raj,1,Utterly Disappointed,fingerprint sensor working
174,review-9a307a84-787e-40dc-978a-bc373e2a0db8,Prashant agrawal,3,Good,battery backup worst 1 year old realme 2 pro 500mah less battery amoled display also
175,review-45b217bc-b253-4d8a-96cd-8545e2315e78,SHASHI KANT SHARMA,1,Terrible product,bad camera front backfront camera optioni dont like realme ospicture quality also good
176,review-84f4eda2-65b6-458c-9d70-6c7b75059fba,Suresh Rakate,5,Awesome,first time using realme phone sub brand oppo vivo performance greatbeats redmi k2o pro redmi note 8 well camera displaydo believe compare 4k videos youtube k20 pro note 8 well u believe itand compare camera well beat k20 wellbattery awesomewith playing pubg almost 12 hrs battery life awesome especially battery heatedmine 4gb 64 rombut mobile awesomread
177,review-a95dfe54-f466-4f98-a21b-5e4d713b5544,Shubham Biswas,5,Great product,awesome phone falling love phone camera best go
178,review-5bd6d661-5a12-466d-9555-7827db11175c,Mohit jha,5,Classy product,amazing flagship phone go blue colour awesome
