,customer_id,user_name,ratings,review_head,review_body
82,review-b1673e23-a776-41a4-a0e8-32a61a5168be,Chakravarthi LOLLA,5,Super!,happy back nokia 5 years waiting long nokia smart phone couldnt get nokia phones due various concerns finally decided buy 61 plus battery size concern buying used asus zenfone max pro m1 terms bettery nokia 61 plus exceeded expectations even heavy usage standing one complete daycamera extremely good day light bit bad low light however google read
83,review-e4a7db4f-03d9-4c7f-98e7-01510ed45be8,Sourav Das,5,Best in the market!,21hour delivery wow great work flipkart
84,review-93d5b474-dcea-47ba-83dd-9e228989a7ca,mitul vadadoriya,5,Brilliant,nokia x6 amazing phoneand delivered fast
85,review-40678a47-4e6c-4aa3-8202-5d63d7f50bcd,Subranil Saha,5,Great product,awesome product way
86,review-8edf3c6e-ee38-4cff-9c99-9d5423e55396,Naveen Nausi,1,Useless product,worse behavior flipkart ordered phone exchange samsung galaxy j2 good condition even scratches screen anything delivery guy checking mobile hours didnt accept phone scratches camera itseems phone worked 100 new damage cameras fine maximum quality humble request flipkart dont want take phone exchange please dont keeread
87,review-ac920507-106d-4f45-8d90-f7d62d9821c9,Vaseem Akram,5,Highly recommended,built quality looks cool front view built body likes similar honor 9n perfect fit hand like honor 9n prefer buy nokia 61plus rather honor 9n overall good product nokia thank
88,review-e4f6201d-e6ba-4e73-b64c-2c2c4cf0b3c6,Piyush Singh,5,Perfect product!,good
89,review-00e03351-aef3-4f1d-8856-00c421b59413,Ravi Prasad,5,Super!,premium phone budget
90,review-dc21da2b-df65-45c2-8754-efe0e010edaf,RAVI KUMAR,5,Terrific purchase,mindblowing divce nokiago iti prouding nokia user
91,review-f15abec1-8ece-4a61-a70e-be1b69faf59e,Jagdish Ramesh Kuchhawa,5,Awesome,nice
92,review-64c6954a-2e8a-4e47-adf5-5891760646bc,Rohit Shinde,1,Utterly Disappointed,microphone stopped working requested return still replacement please dont buy product cheap site
93,review-b8a7dc1b-7191-46d3-bb81-ebae92f090df,Hemant Singh,5,Classy product,back nokia
94,review-8974a1ef-797b-443b-8c73-60e9e152fbf8,santanu pal,5,Worth every penny,phone getting heatedthe phone replaced issue solved one problem battery draining fast ratei going replace
95,review-c28f6228-fdfe-4f6a-994e-0d7dfe70a9da,Sateesh Tamada,4,Good choice,best build qualitybest screenabove average camerasbest processeravg sound qualitysmall compactslim light weightbest softwareslow fingerprint scanner perfect position
96,review-3fa40a5e-dcc4-453b-ae1d-b75f087f2b52,Flipkart Customer,2,Slightly disappointed,best mobile class going buy another onesorry wrong
97,review-677270cf-3521-4d3c-8c0a-b975f24b49a9,Mohammad Aqib,4,Good quality product,looking one hand phone function go nokia back phone killerbeautiful
98,review-bd702d8c-ba4e-4fd4-97e1-83f5c25be718,Nishant Rai,5,Best Optimized Budget Mid-Ranger. Period.,well already use redmi note5 pro asus zenfone max m1 device qualcomm snapdragon 636 youll know mean saying best optimized budget midranger nokia always special place hearts eventually lost due lack good devices company fast forward 2018 nokia released parade smartphones short period priced pricetoperformance ratio instead like brand pricing read
99,review-69ce70a7-73b7-486e-8628-37889d1e07f0,Yogesh sapike,4,Really Nice,fast charger provided box
100,review-2b25f927-8aeb-426e-8de2-93f777e467af,Soumyabrata Guha,5,Fabulous!,elegant stylish genuine product fast delivery luv u nokia flipkart
101,review-4162b844-736d-4b59-9e43-b7d4eb262e8c,Avik Basu,4,Really Nice,using phone last 4 days observations findingspros1 excellent built quality2 best looking phone price segment3 phone looks feels premium easy hold4 love stock android experience5 touch sensors smooth6 heating issue7 display crisp sharp great viewing angles8 good number sensors9 good overall performancecons1 camera though decent natural lighread
102,review-e77b01ef-4317-44a0-82f8-7df683798ab5,ARKAN MASOOD,1,Terrible product,phone touch work properly replacement still face problem replacement mobile touch also work properlyflipkart solve problem call many times suggest customer buy phone flipkart give worst service device complain plz refund money
103,review-62780e96-5a0d-4e71-bd28-cd63aeb090e9,Deepak sharma,5,Excellent,firstly thnks flipkart fastest delivery 24 hrand delivery time surprised getting nokia 61 plusawesome phone premium look good specificationvalue moneyand big cons cons every mobile nokia 61 plus good compare mobiles range
104,review-a32bacf2-2b5e-4286-84d8-6d9c064db959,Jai Singh Gurjar,4,Delightful,good mobile nokia 61 plusgood cameraall time good
105,review-a3237470-d3c9-4a4f-9b94-ce3eb7e63043,Rupali wankhede,4,Pretty good,camera awesome nice picture perfection look wise tooo good notch display look fabulous one thing good headphones sound quality ok ok cut received button headphone u see images added u need pic call music stop phone wise nokia cool look course cell phone best one
106,review-2b0c1604-f463-434d-93b6-e6c70d5c5d93,Subhasish Das,5,Brilliant,superstarreally premium rich hand feeling killer pricenokia legendbringiton
107,review-522ec744-4b14-4752-a0e0-003080e1d4bf,Mahesh Bhargav,5,Fabulous!,fine good mobile nokia must light sensor nd face lock
108,review-dd8a15be-5ad6-46b4-b416-d82ecafc6059,Saumya Rana,1,Don't waste your money,disappointedwith productfirst camera network issuethn phn dead within 2 days return policy also worst high negligence seen file rti seller soon
109,review-b9331d1d-2402-4123-be58-2d47145ccc89,vinoth kumar,5,Brilliant,mersmirizing phone best beast pricefinally godfather nokia great comeback
110,review-648a37c3-080a-4f61-bf1e-9c45891a6899,Flipkart Customer,5,Classy product,observations 5 days usagepros1 regarding looks one best could find range glass back feels premium2 compact size operated one hand easily3 display excellent4 didnt observe lag apps loaded quickly4 calling quality good didnt face problem regarding network5 true 4g means two jio sims work simultaneously6 camera quality good takes decent picturead
111,review-3406ad45-182c-4152-af95-ec9e222577da,Sayan Mondal,5,Great product,thanks flipkart delivering phone within 24hrspros1 amazing build quality front back glass2 qualcomm snapdragon 636 kryo 260 cpu3 stock android 81 box get android pie within 12 months4 android one 2 years major version update 3 years security patches update5 199 aspect ration fhd display6 usb typec port headphone jack there7 quick charge 30 supported 8 67 hrs screen time9 hideable notch10 dread
112,review-6a8c7550-1e68-423d-b831-9d538492d9f0,Soumen Karmakar,5,Brilliant,best phone pricegood camera lags bugsvery good lookingsuper fastfast deliverythanks flipkart
113,review-a597cfc1-8f7f-42a5-9db1-923c16e29bbc,Balraj Singh,5,Excellent,beautiful beautiful
114,review-88ce9a79-1b65-4dd6-a570-a1d080d6f427,Sandeep Gona,4,Value-for-money,using mobile phone past 8 hours observerd mobile heating sure others facing problem tooplease check reviews purchase
115,review-ed7cb7db-1f4c-461f-934e-813d56c4ce1b,Flipkart Customer,5,Worth every penny,based 1month experiencephone awesome based overall performancebattery backup thing matters average use stays good lasts complete dayrapid charging helps alot clearing issue wellcamera app comfortable beginning new one update awesomeei afraid getting temperature issues phonebut honest doesnt face kind heating issues even gaming aread
116,review-88bc6182-bd87-401d-b7f5-9e02e41d4ecb,Abhishek kumar,5,Perfect product!,nice phone nokia satisfied battery backup
117,review-960352bd-2884-4bbd-9f04-c3c015c97282,Ajeesh K,5,Fabulous!,excellent phone photo quality superb installing google cam absolutely stylish premium mobile phone got blue one think better black nokia back
118,review-3d7fe36d-5fa4-4bf8-a6ab-dd9f3f97b2bb,Shobhit Prasad,5,Highly recommended,thank nokia flipkart superb model
119,review-0feff60c-5b3f-4fab-ab27-9aa239b6c5a5,kamal Bisht,5,Super!,great look performancefather back nokia
120,review-980de729-eaa2-4ce4-a98c-c5d985c0be19,Jaivin JOy eapen,1,Don't waste your money,worst experience guysif dont know support customers go sit homeand close project
121,review-da6bdaa9-22b9-4b5c-bc16-c4281a0a29c5,Sumit Yadav,5,Worth every penny,osm phone
122,review-26171d9d-688b-45d1-bfad-ac8f0bd1a875,Akilan Pandiyan,1,Worst experience ever!,mobile getting overheating usingand battery draining fastly
123,review-37a3f901-3cc5-4610-bab7-ff9a06e33aa4,AKASH KUMAR,5,Brilliant,wowwww nice mi booommmm one thing night light camera day light camera awesomeits battery processing things soo bestlastly saysher jag chuka hai
124,review-1d625159-f94d-4d36-95d6-80816b5494be,Rahul Patil,5,Wonderful,nice phone nokia back
125,review-41cc7ff7-8306-4f7e-b36c-bce36b3c6410,Satnarain,5,Perfect product!,past forgottennow father back realawesome phone nokiaplzz dont even try compare mi note 5 pro
126,review-e71a2ea6-f9c2-49a2-8308-7db8f81ffee4,Ritik Menaria,5,Excellent,wanted upload pics white really stylish finger print magnet looks dope heating problems update also glass phones tend get hot use camera longer periods 48 50
127,review-5760ed36-4d62-4ed2-88d4-9651da40d8ef,Chinnatambee Chittodiya,5,Mind-blowing purchase,nokia 61plus beautiful sexy
128,review-a0f87666-1fd7-4326-9a45-35f188c43176,Shaikh Nadeem,5,Simply awesome,excellent work hmdg value money good look excellent performance
129,review-136e8960-7b25-4c17-aefc-e878f2cffd0d,Vishal Verma,5,Terrific purchase,value money phone much large quality rich display nice speaker premium body light weight camera good normal users per price overall totally nice phone
130,review-990e088f-7366-4dbc-86e4-d28787d7f6e9,AMAR,5,Perfect product!,honest opinion purchased poco f1 nokia 61 plus could choose better phone clearly terms build quality nokia far ahead poco f1 plastic back wont even work 1 year may deteriorate poco f1 faster u take mobile work n
131,review-9bbefce0-b37a-48cd-ad16-2536882e4238,srinivasan vaithilingam,5,Terrific purchase,quickest delivery ever order reached less 24 hrs
132,review-46df125a-16d6-49de-8622-799e59070746,Raghvendra Sharma,4,Delightful,amazed see perfectly crafted compact phone quickly nokia stepping competitiondisplay superb better xiaomi phones segment camera good unmatchable processor though speaker upto par problem bothered overall nokia nailed gaming experience superb lags asphalt 9 pubg
133,review-d4c8168a-7550-465c-aed8-6aabfe9ea9a5,Shubham Nerkar,5,Just wow!,display crisp clear battery weak rest best camera ok price build premium usual nokia
134,review-98db9c71-92d0-4f05-aa79-9bb278be0fbe,veera venkta kishore,5,Wonderful,super mobile ever
135,review-fbc3dcd0-39fa-47e5-ad2f-fbed7db1b696,Suresh Kumar,5,Must buy!,premium phone looks great works fineperfect handcamera little disappointed low lightgo
136,review-ea7ad1b4-e7f4-4bdc-b4e4-50ce1c06d91e,suba,5,Terrific purchase,worth wait
137,review-b76189ae-b3b8-44a7-9866-bce31f99b8f3,Kalyan Krishna,5,Excellent,comments excellent performance n camera battery totally awesomelove nokia
138,review-144a30b4-5231-46ab-b84f-2422c0ed079c,sukhdeep singh,5,Awesome,got delivered next day delivery fast coming phone fabulous design awesome feels like premium 15999 rs complete package idk people pros whether processor snapdragon 636 camera 16 mp ram 4gb rom 64 gb audio video incrediblethanks nokia flipkart
139,review-d086c87a-4aeb-4602-a95b-081a181cbafc,Sonu kumar Ray,5,Brilliant,great
140,review-5aa19d68-69c8-4e68-9b11-0bd73b294dd3,Dipesh Kumar,5,Great product,guys believe good looking smartphone much handy definitely go battery also good design built quality awsam love nokiai totally satisfied purchase value money buy guys processor also fast fingerprint also good camera also good average slow steady wins race comes late wins many hearts fast charging also lovey interface read
141,review-7b98ee38-7b19-46a6-ac6e-0d284970401c,Kaptan Singh,1,Useless product,getting hot use camera anyone facing camera average slow motion bad somebody love watch vr videos wont work battery also drain fast standby mode compare minote4 thing good look ui fast charging brand nokia replacement got new phone heating issue
142,review-5d1b0250-4bd2-448b-b68b-40a717fda9d4,Suresh K,5,Just wow!,nokia back bangloved
143,review-09dc1f4a-9f29-43c2-9a71-7a0555c08244,Flipkart Customer,5,Wonderful,previous used iphone 6s bought 56000 comparing value money redmi vivo non brands nokia top mobile brand
144,review-cdb8be5a-d0ab-47f9-b5e7-e92ace5f48b2,shankaraddy y,1,Worthless,phone performance operating slow automatic speaker bad battery backup camera quality low rest money
145,review-4629e4c6-6883-4ba8-846c-0a417b27576b,Lalithkumar,5,Excellent,awesome mobile good performance purchasing mobile many reviews says camera quality less perfectly okayfor specially added low light images taken mobilevery compactgood battery totally amazing worth buying
146,review-07773886-8c4c-48fc-b4ab-e2f38ffbde7a,Deepak Kulal,5,Worth every penny,excellent performance rich glossy lookcamera quality nice
147,review-a1ab9e43-f673-44c7-8a27-ec2047b1c9ba,Daulat Khan,5,Terrific purchase,nice phone love nokia
148,review-e6bdeaac-6491-48c2-99db-062cd9ae0246,Mayank Gupta,5,Worth every penny,ive using mobile since week would say buying mobile several days tried getting many reviews watched videos n finally bought actually tested virtuallythen came ddaymobile ws infront n literally couldnt take eyes n felt premium holdingdisplay beautifulsound pretty highcamera also good bt would recommend download google cam use fr low light pread
149,review-509f5d97-ee13-4066-8c26-54cb22c699aa,kiran sarathee,5,Best in the market!,thank flipkart ultra fast delivery got mobile 21 hrsloved stunning look cant took eyes itif u keep ear everyone ask phone stylish premium hv experienced thing many people asked mehere review nokia 61plusdisplayvery sharp clear loved itdesignbuild quality perfect u fall love premium sexy looking phoneperformancesuperfast performanceno lags observedsmooth functionsmulti taskread
150,review-a8904aad-a6aa-4011-8d7d-2aae8c1c7610,happy rajput,2,Not good,pic click low light badbattery low problem heating problem muchflipkart youthis product refunded flipkarti old buyers flipkart still meim unhappy flipkart
151,review-f32feb7d-a0f6-40f3-b467-4eada48f2aa0,Rushikesh Patel,5,Awesome,third class services flipkartbecause flipkart fake kartthey always give lollipop us
