,customer_id,user_name,ratings,review_head,review_body
0,review-c852953e-d11e-49d2-8f9c-8e06da719867,Ezzazuddin Huseni,5,Must buy!,last 5 years younger brother using iphone 4s bought iphone 7 birthday gift gave gift packet thinking bro bought watchpenor something else didnt expected iphone 7 opened found tear eye hug methis possible flipkart sale coz r middle class family cant afford mobile actual price flipkart makes us happythanks flipkart
1,review-c1dc83bc-18e6-460a-b382-23470773f2eb,Flipkart Customer,4,Pretty good,using earlier versions iphones therefore great change ui personal front purchased rose gold phone realised gone black colour camera iphones superior sense phone sleek light weight slippery delivery promised another thing note henceforth phone made india products
2,review-b86655f3-2858-4138-83d9-9b17d3edd0c5,Pramod Pansare,5,Brilliant,first iphone iphone 7 really love phone battery life better think buying great camera good battery life beautiful design great performance paisawasoolphone myfirstiphone7 instapramodpansare26
3,review-8047a237-34d5-44e4-a742-42d47e140106,suresh b,4,Pretty good,excellent phone camera nice stereo speakers fantastic gives cinematic experience cool retaina display blindly go value money
4,review-6740dc8e-8a61-44e1-9cbf-e4c6137d0276,Sangeeth Kichu,5,Great product,phone really fentasticafter 1st day use processor fast camera good clarity 35000 valuable
5,review-b213f6fa-a830-4a0f-8ceb-7676bfb28cd2,Mayank Chaube,5,Perfect product!,important noticeif buy apple device online specifically phones 99 get original phones whenever findp best deals ensure imei numbersecondly probably getting duplicate accessories increases increasing discount must verify themrest phone superb especially shift first time android windowsfingerprint display attracted
6,review-523aa01a-5efb-4019-9bc8-8ffc9f77b5a5,Ramachandra B S,5,Iphone the beast,iphone beast flipkart rocks delivered time promisedvery good performancehighly fastsuper cameratoo good batteryexcellent display
7,review-9332bbcd-5a33-4fb9-ad6c-55524b7705dc,AKASHPURI DATTATRAYPURI GOSAVI,5,Awesome,expecticular product everything phone would good good handaling slim pice
8,review-0e68441f-5eb2-4633-a96b-8d1076b3cd1d,Shariq Ahmad Beigh,5,Awesome,well say iphone awesome expected added prompt delivery flipkart great packaging truly satisfiedthe lightening connector air pods amazing huge upgrade voice quality compared old iphone earphoneonly con con really would liked wireless air pods phone seeing performance lightening connector air pods regrets
9,review-da950112-4f5d-4aea-8cb4-d6ec1b4406f5,ANJAN KUMAR PRADHAN,5,Perfect product!,one word awesome
10,review-d3f82d7e-dc36-4d5b-95b2-7b88b928788f,Flipkart Customer,5,Mind-blowing purchase,first iphonei love
11,review-cf049f68-1cfd-42d9-891c-cfe68969862b,Anushree Adhikari,4,Value-for-money,satisfied product received 2days
12,review-52b20213-54d6-4c49-8513-fd71cecdd7e3,Narayana Nagavarapu,5,Best smart mobile,iphone 7 legitimately among interesting powerful phone apple ever shipped ios 10 excellent cameras better performance phenomenal batteries last longer
13,review-ba6f550e-d62e-4da2-924e-ff905e88ae87,Saket,5,Iphone 7 and Flipkart experience,received iphone 7 day launchedthank flipkart super super fast delivery excellent packing iphone 7recently switched android ios review based thatpros performance really amazing makes worth compared phones apart looks light weight etcwhile playing high end graphics game phone get little bit heat however compared android observeread
14,review-08c0f13d-75d9-4002-a82b-03ce8224e08a,Papu Sarma,5,Fabulous!,awesome phone delivery late
15,review-ab74d37c-e8d4-4bf8-aba3-07cebe5c0fcd,Priyanka Parkar,5,"Sexy got black, really black!",first flipkart delivery service thanks lot received earlier promised also received chocolate guys felt really nice multiplied joys receiving new phonenow iphonepackaging always neat superiorthe phone feels great personally chose iphone 7 7 size moving iphone 5 7 absolutely downer terms size size suited well specifications wise still exploring whats eviread
16,review-f801e8d5-5b6c-4351-af25-6d051195f0b8,Ranjit Pattanaik,5,Perfect product!,phone awesome
17,review-03377074-d14d-4013-be7c-71052bf4cb39,ayan vishal,5,Excellent,iphone million heart
18,review-b1462a88-763a-4d1e-b732-5f3d7dedb9f1,CMR Mohan,5,Wonderful,excellent camera
19,review-d0ae22df-ad24-4612-a775-1b02714cda72,NIRMOL SINGH,5,Great experience great phone and priority shipping,great experience buying iphone 7 flipkart fast shipping package arrived early 2 days despite shipment rural areaiphone 7 awesome someone looking upgrade new phone go bought silver color looks simple elegant classic premium alive
20,review-61036f4f-a3ac-4b6b-8dea-76263ac801fb,Flipkart Customer,5,Great experience,got phone yesterday upgraded iphone 5c really happy made choice iphone 7 really need introduction review lets talk flipkart experiencedelivery got delivered within 2 days delivery executive also took time frame mind making delivery since exchanged old phone waited patiently open phone check leaving phone packaged really well genuine documentsread
21,review-b197fbca-8a5b-489c-adfb-c08729cb53df,Mudit Taneja,4,It was best decision to buy it from Flipkart !,flipkart delivery amazing apple genuine profuct
22,review-e6449743-7f11-44a0-aab3-1de0c1c857f0,Satheesh Vella,5,Worth every penny,iphone working niceand flipkart delivered two days
23,review-973ef2ea-3fc4-4a64-8ef6-121a4bdb744b,Arun Kumar,5,Awesome but don’t buy Matt black,prossleek handy chunks heavy metalpremium stylish matt black looks royalcamera stunning cant believe nurtured hidden photographer extent bought dslr pics clicked camera comparable point shoot standalonesbattery life sufficientios secure reliablesound louder crisper 6 th generationaluminium 7000 series sturdyconsno 35 mm read
24,review-fe6e926a-cf8c-4e3e-8068-7b12b10e64c0,Gautam Choudhary,5,Worth every penny,awesome smartphone iphone loveri got big billion day salecamera quality awesomeperformance superbgood displaybeautiful lookingbattery performs minus point per trend much sufficient badreally love thank flipkart
25,review-05490162-4910-4e4a-8c26-491285e05d10,Vaibhav Bhosale,5,Just wow!,nice iphone like iphone sync mac book
26,review-52980941-bf04-4ba7-a749-1fddae6f0814,Ankit Chauhan,5,iPhone@nice phone,nice product perfect phone
27,review-3d64ea3b-9cd4-44ba-b589-d1dea7393154,Ajay Raul,5,Great product,nice product
28,review-0866cf57-dfb2-4882-b2a4-7c99028d0a9a,KAPIL GOYAL,4,Awesome phone.. Worst delivery Service by Flip,awesome phone love wid iphone really happy finally got long wait worst delivery service flipkart worst experience ever
29,review-939b60e1-2f45-471d-89af-b06190faa210,Rohit Tewatia,5,Flipkart jindabaad,excellent issuse thanxu flipkart
30,review-3ec368ac-5639-4a3d-9e31-6e2a113a2ba2,Akash D,5,iphone 7 gold,good product
31,review-e036c9a8-02b4-4da6-9dff-09dcd1166acc,Mohit Jain,5,Highly recommended,100 genuine product fully satisfied flipkarts service go guys
32,review-f560e0cd-44c2-4713-87ed-07b1f690cad7,vinu,1,Defect Product selling on the Mask of Low cost Offers,brought product speaker functionality allwhen ask replacement flipkart rejected physical damageis speakers major part phone didnt consider damagei wont buy anything flipkart nowthanks everything
33,review-5c691bc6-a0c5-4342-ac4e-708c587f582d,Akshat Gupta,5,Terrific purchase,ordered phone 19th december got delivery 22nd december afternoon ie 2 days expected delivery packing good product also proper condition found related accesories mentioned specificationsabout phonejet black colour awesome apple logo properly visible due colour back side phone scratch prone better back cover also time camera usual awesomeread
34,review-3efac8e3-61c0-44b5-b61b-edeefcfce687,SHAHUL P T,5,Brilliant,excellent product apple
35,review-433f53f8-49fb-4e47-a39a-eae90a242806,Ajay Pratap,5,Super!,simply outstanding compare
36,review-524d93ee-e92b-4177-a659-80d2171efa57,Flipkart Customer,5,Best in the market!,good product thanks flipkart
37,review-1f3757d2-b9a9-40c0-b4ad-536fd068aa76,sravanam suresh,5,Simply awesome,good camera front back
38,review-923be245-18be-4b61-a9d5-c800087ef242,Kani Bala,1,Plz don't buy,worst product everflipkart selling refurbished apple productsplz dont buy apple products flipkart
39,review-3c9505bb-b4fe-4606-b322-17b787d60eeb,Flipkart Customer,5,Must go for it,amazing product red beauti
40,review-0e81f72e-7967-4e4c-b71e-619df4bc0b70,Flipkart Customer,4,Pretty good,good
41,review-9b47e4f0-997a-4d09-83ac-1f6428a6550d,Anindya Chakraborty,5,Wonderful,first big thank flipkart apple india making great product available online amazing deal bought big billion days sale product absolutely genuine flipkart delivery system even better got phone house three days promised far good product thanks flipkart writing whole year using product still absolutely issues phone read
42,review-1ef5232f-2614-4148-a0ad-b57a1b939b06,Flipkart Customer,5,Brilliant,awesome phone love
43,review-d4fd383a-d42e-4c9a-8b13-6479163fbe71,Preeti Kureel,4,Pretty good,good phone 7 rose gold best camerabest display best qualityvery good product
44,review-0298275e-c910-4a5e-838a-9379e60995e4,Nikhil Agrawal,1,Device issue,facing issues device im unable initiate return replace
45,review-c12246df-d75e-4f70-b110-855e8192b864,ankit kapoor,5,Classy product,delivery expected time product also 100 geniun fourth phone flipkart
46,review-463b3e9d-145c-4d54-aae8-20952dc86601,Sangeeta Banka,5,Makes a Compelling Upgrade from the iPhone 6,writing review upgrading iphone 6the increased speed camera great 3d touch feels little incomplete convenient nonetheless design 6 black really makes stand stunning finish matte blackwill update review upon usage
47,review-9ddddd9c-dea8-48ab-b9ed-69ca08c4e829,Musarraf Jamil,5,Fabulous!,woow
48,review-d77848e7-fb55-40fd-b5b5-440381c54f5b,Bhavesh Kothari,5,Flipkart Rocks!!!!!!!!!!!!!!!,buying awaited phone year flipkart amazingreally thankful flipkart understanding customers egarnessflipkart delivered product 71016 710 pm apple conducted india launchthis kind commitment flipkart towards customers highly appreciableflipkart another word geniune productsiphone 7 first looks awesome phone gr8 camera altogether new home button faster previread
49,review-54d85809-eff5-4e1f-9746-781e40e74d3b,Mehul Vaghasiya,5,Must buy!,best mobile want use ios tight budgetreceived 18 nov 22 nov battery health 99 battery goes 10 2 timesnever let battery 20 possible maiantain charging 40 80 long battery lifecamera gooddisplay small goodfinger print xcellantif network coverage poor use jio 4g battery fast heating issue otherwise good battery performance
50,review-21ee2e4d-e645-4cb4-a405-688a53fb8205,siva kumar,5,Fabulous!,good product
51,review-01f50681-75c9-4ef2-a909-40e9b5ad14c9,Shlok Patil,5,Excellent,awesome phone
52,review-96d4a82b-bd7e-48b4-bce9-c2b633d1ebdd,Vikas Mehta,5,Amazing Little phone,got phone delivered supercomnet 4 days bangalore loving phone 6s upgraded 7 notice considerable upgrades1 taptic engine based soft home button feedback response quick happy get 35 mm audio jack fit engine2 much faster night photography much cleared crisper thanks 18f rear camera upgrade 22f camera 6s3 audio driver much better read
53,review-a8e7fadd-2ece-4a1f-83ea-97fdc5c0d4e9,Aabir Saxena,4,Nice phone,nice phone mostly similar features compared iphone 6s pricing worth buyingwireless earbuds provided phoneliked 3d touch working speed camera update
54,review-ead12d66-e5d2-4dab-a295-171d1d3d7cc4,Flipkart Customer,5,Iphone 7,friends nothing different iphone 6s iphone 7 purchased phone 7 today found former better worth use buying camera quality
55,review-67f48151-1eb7-44c3-b2ca-b1147e2de6b6,Akshay Gupta,1,Faulty phone,even month passed since started using display gone dead could expect flipkart offering low quality phones
56,review-4392358e-1427-4ace-9c10-4cb763a035b1,Kalyan Bhowmick,5,Simply awesome,superb
57,review-c40ff438-77b5-4d5f-aedd-702011a1b1b6,Flipkart Customer,1,Did not meet expectations,battery backup low call flipkart purchase denied return product
58,review-53349a39-c73a-4266-8f63-8af5fda5a19a,Nitin Sehgal,1,Worst Service experience till date.,ordered phone 7 got 25th september works 3 days stop working unexpectedley even turning apple support asking return return option available site want replace want refundapple asking refund flipkart flipkart giving return option even single day replacementwill never buy anything flipkart suggest guys
59,review-33f351e3-a351-40eb-9fe2-4754819e400e,Flipkart Customer,5,Iphone 7 Amazing experience,using iphone since days much contended experience services provided flipkart product delivery thanks giving seamless experience
60,review-69b6f6ef-58ff-408c-86e8-10585dde2af8,Suseela Somanchi,5,Wonderful,wonderful product
61,review-c5681bc1-01c8-41c8-b91c-a0a29da9c3b5,adarsh gt,5,Awesome,wow effecta first time iphone ser feel change bet android iosts xceptionally brilliantand flipkart gave good deal delivery much b4 xpected datejuz thing lingering around get beast insured
62,review-1463707e-636c-4a50-8197-3b81ffcb20ea,Flipkart Customer,5,Great product,another solid performer apple stable unpacking made special flipkart preordered ones dont want elaborate ruin surprise others phone performs effortlessly issues far migrating earlier iphone quick simple battery life better earlier phones new home button beautifully engineered providing enhanced user experience would definitely recommend phone
63,review-12a766dd-6ce2-4fe8-9461-1b7fa7763da3,Tania Biswas,5,Excellent,first buy apple gadgets feels niace hand overall nice experience apple
64,review-5af9f94c-d491-4cc8-8451-52c7bf6a7a97,Hitesh bhardwaj,5,NYC experience,good delivery speed flipkart new iphone awesome
65,review-939ee503-84be-4594-b320-c4accf5eea0c,Anirudh Suresh,2,Faulty Product Delivered,ringer button working product unhappy
66,review-e7cca06c-af42-4881-94dc-6c8fcef0de10,bhumika sonani,1,Utterly Disappointed,iphone disply worked within 5 days flipkaft didnt support show way apple store 10 days replacement warrenty
67,review-bffacca9-10ac-438b-897a-3ac53932d47c,Flipkart Customer,4,Good choice,awesome
68,review-4dea26d8-674d-413c-8573-11d335adfa63,umesh singh,5,Super!,2 months using iphone 7 phone superb really feel gr8 iphone 7 camera quality awsome fast processor delivery good perfect packing
69,review-be1ceec4-a208-43ff-b47d-c03c8a8c7c93,Sandeep Kumar,5,Classy product,awesome go
70,review-6a2a07a9-37a6-4bfc-a1ad-e4a2184a2761,Ayush Jaiswal,5,Good!!,dont worry go 100 original
71,review-50977b53-97f1-41ae-b5d6-71cf5ab163ac,Krishna Gupta,5,"It is awesome! However, Airtel is not enabling 4G",awesome however airtel enabling 4g
72,review-bf128e6b-ef94-48f7-84d5-36445f490dc7,Flipkart Customer,1,Not recommended at all,fraud flipkhart product quality worst
73,review-40eda820-c341-406f-906f-509c71275611,Bharatbhai parmar,1,Hated it!,received courier flipkart open iphone start completely rear camera flash light working call call center say go service center repairs going 80km iphone service center new iphone sent banglore onwards replace back camara dont buy iphone flipkart
74,review-9b58c8d5-22a6-486a-a37a-006c621289e4,Anubhav Nyak,5,Fabulous!,nice phone slight battery issue best affordable iphone buy worth buying 2019 iphone lover want affordable way display killer processing power better snapdragon must buyi think anyone willing ios lower price buy itthis phone ultra smooth
75,review-a3f9554c-dc1c-41c5-97b0-65089b9b10d4,Vikrant Sharma,5,Super!,good
76,review-03f80db3-9e88-43fe-ae4d-69b3d5450ec4,Vansh Bhutani,2,Moderate,phone awesome case problem device u need return replace flipkart ready deal instead r suggesting go service center thingsso would suggest u buy online website like amazon u easily returntxhope helps
77,review-887e2f85-6ce7-44bd-8e12-487d73aa7f9d,Sharath Chandra Mallya,1,The volume control button not working.,volume control button working
78,review-6f0f56f6-180a-440a-a483-7051eefcb91e,Tanmay Govenkar,4,Pretty good,nice phone got juat 33000 sale downside screen resolution 720p sharp price point accept
79,review-039c3578-7483-49e9-b7a6-3d491dd4bf42,Aftab Mulla,5,Apple countinues to outperform with its new masterpiece,im using iphone 3gs generation upgraded iphones every year since people might say costly honest justifies every single penny spent craftsmen masterpiece though gives alot features flagship phones segment market honestly think really use features real time usage iphone makes regular task easy simple primary focus make user experience simpread
80,review-d7e19c11-a33d-4700-8a7a-ba356da3ab48,Flipkart Customer,5,Terrific purchase,gd
81,review-c6a610d4-14de-4673-82e6-c818d74423b7,Flipkart Customer,5,iPhone 7!!,black good different colour
82,review-6f39977e-4085-48bc-8298-fac8c21193e0,Jeetendra Nath Panda,5,Terrific,thanks flipkart delivering product early product really worth amount spent perfectly fitting hand comfortable use camera also good genuine one battery also average bad expect really enjoying using
83,review-8e47325b-e2d1-4d89-9f0d-20cf8ece9887,Suraj Rautela,5,Bcz it shows class,best smartphone outstanding picture quality feels like royalty
84,review-898d0d4b-5bbb-410b-b77a-b8db56d58065,Gunit Singh Keer,5,Super!,good phone people might say priced nothing great entirely true iphone 7 beautiful phone features match reputation yes expensive justified apple known make high quality phone ios android phone user say experience iphone way better built competiton 4 years old iphone 5 works perfectly day bought suread
85,review-4d1d353b-2f3c-4520-bcdc-086bac5b30cf,Venkatraman Narayan,5,Iphone is the best,bought black 256 gb excellent phone mind invenstment 3 years least price worry free 3 years phone build quality excellent always
86,review-84e5c86c-6eca-4abf-b3ef-7c6eb79b9e25,Ajay Singh,5,Wonderful,one best phone market right nowit totally justify investmenti happy got genuine product review goodthanks flipkart sellersupercomnet delivered time
87,review-786cfb07-ae22-4e4b-923f-55d8513ed897,Hemnath K,5,Terrific purchase,excellent
88,review-7fe754bb-1f38-4e58-b0ad-2a32bba3a1e3,Praveen Malik,5,Highly recommended,nice
89,review-e51e60d5-b75e-44d6-9149-7fca1a3572b8,Harry Dev,5,i love it,awesome
90,review-2a809d07-55e6-44a5-a29f-dbf63362ef3a,Prithvi Kuncham,3,Overall a gud phone with certain issues!,phone gets heated using hotspot location certainly expected iphone
91,review-357ac33a-0954-4fd8-a2ca-7d07392e0c63,Mohsin Ahmed Akhtar Ali Shah,5,Mind-blowing purchase,one best trustworthy online website flipkart fast delivery nice phone without problem
92,review-f7a4aa97-8e5d-4545-94e5-736e89b57892,MAYANK TULSHYAN,1,battery,battery life cellphone delivered poorcharged 84 night mornin phone switched without usedont know whats problem
93,review-6e8c7f9a-f4e1-48d0-92f1-4c3f3d94a2fa,Mrutyunjaya Debata,5,Great product,apple phone 7 price point 34999 must buy thingbest phone till datevery gud packagingfully genuine productif u want phone go without 2nd thought
94,review-87eebc03-d679-465d-9795-729cdddfb981,venus sethi,5,Mind-blowing purchase,received productnice packaging excellent overall experience
95,review-0039ebcd-e712-4de5-a2da-60e890467fc6,Savy Singh,5,Fabulous!,good work
96,review-a31557af-58c0-4f50-a5b4-72e3c2cdc2b4,Shubham Aaryan,5,Classy product,legendary phone comparison phonesgot 24999 rs big billion dayfilling happy
97,review-fddc4907-3a9d-43c0-b133-f59eefd7b9df,Vinod Kumar Bhodiwal,4,Delightful,nice
98,review-618f5985-d1f8-4520-a9d0-01ae07e393f4,Satej Rao,5,A Worthy Upgrade from IPhone 6 Plus,shift iphone 7 iphone 6 plus3 features standout are1 loud clear speakers2 camera quality top notch tough competition galaxy s73 waterproofingworthy upgrade iphone 6 plus
99,review-8b4db780-45a4-442d-a3fe-fef2530d4125,Khushboo Kumari,3,Nice,good image quality battery proper work
100,review-656906c2-b48e-4aa4-aa95-50d6e09ebb4b,Flipkart Customer,5,Just wow!,nice phone battery performance good
101,review-4cb1d13b-07e0-46d5-9545-4a740d97de52,Dhruv bindal,5,Awesome,nice phone nd compact design gets hot usage
102,review-1c3b64ef-4701-4fc5-be28-fb57194fc7d6,Tushar Shubhra Pal,5,Perfect product!,best device ive ever love say device would like
103,review-9eb61204-639b-4332-8736-74b94752e9b4,Prashant Patil,5,Great product,bought rs 31094 best price big billion day thank flipkart
104,review-781b3cdf-4115-4088-9652-7e605d6b56cf,Flipkart Customer,5,Highly recommended,camera bestphone speed battery life features best
105,review-f8487cd8-a12a-4b56-babd-8f7958d004c1,Suyog Kurjekar,5,Terrific,good product got 1 day delivery
106,review-98819151-9171-4297-b865-d89e9c4ff49d,DEELNAWAZ AHMAD KHAN,5,Terrific,wow got big billion day 34999 cash deliverythank flipkart iphone 7 seriously beast camera
107,review-d25e22fa-91c7-42e5-a106-8ac84a9fda76,Amjad Khan,5,"5 Star service, Awesome experience",flipkart always gives best comes quality delivery thanks making purchases easy effortable 5star services offers us 5star flawless service trust full offers
108,review-1b5c5163-00fe-4d31-a6f4-e60ebbea7964,Sameer Sharma,5,Terrific purchase,got phone 7 128 gb flipkart personal experience really good flipkart genuine products trust flipkart snap deal amazon
109,review-3ec0f236-3bd2-475b-8cb0-175c9abe9651,Flipkart Customer,5,Amazing service from Apple & Flipkart,time delivery best part flipkartamazing deal always flipkartcoming iphone 7 really nice feelapple best product know people want features one hand really fan appleflipkart delivered promised
110,review-a81fb0dd-303a-493c-a7e5-fc94eea85997,Flipkart Customer,5,Terrific purchase,product usual best thanks best service flip kartits always best keep give thme 10 10 genuine products provided ever
111,review-045f39dc-ebe6-4e7a-b0df-b1116fba2d49,Praveen Nair,5,Must buy!,hi apple products expensive buy bought festive sale got 3500 instant discount flipkart affordable price 31499 ecom express delivered within 4 days ill post review regarding performance device 3 months
112,review-dd1f22f6-5815-43ad-8507-df3babfabfdc,Nitish Dhawan,5,Awesome phone,good water resistant huge improvement meincreased speed noticeable w sirithe capacity amazing keep movies videos books photos music etc without store icloud like usually involves monthly fee decent size iphone 6s remaining portable although big 7 plus still fit pocketwidget feature swiping right home screen improved allows editing add read
113,review-639a89e2-4f08-4bba-85fe-7d78048c2e4a,Flipkart Customer,5,Just wow!,goodits design much attractingnd iphone iphone phone gonna match level
114,review-6a7df10e-6da0-4504-beb9-d63c57f056fa,Flipkart Customer,1,Don't waste your money,dont buy condition provide 2nd hand
115,review-4ffed4ca-e05f-4208-b98f-cba8fb4e9dba,Sahil Gilani,4,iPhone 7 = iPhone 6S,big upgrade iphone 6s feels almost
116,review-ec77c004-4591-4a5a-a019-9535e0323f33,Akshay Jadhav,5,Super!,budget 30 want premium good performance fone gamers really u guys use fb insta wspp snapchat n mail tiktok etc guys u doesnt matter 2016 launch fone u hve buy 2019 trust best u looking phone8 dont waste ur money either u buy 7 xr
117,review-b3378d91-6732-4119-91c1-24ac78c7ea0b,Sunil Pandey,1,Absolute rubbish!,3 day used dead suddenly show charging unable power onbefore dead given excellent performance iphone 7 battery life lessgood lookingexcellent delivery promised datei got 34999 valve moneybut getting heated phonenow iphone dead 4th nov morning 3day deliveryim happy please help flipkart
118,review-8a5cddbb-dfaa-41e3-942e-43decbebdf99,Kumar Kush,2,Not good as expected,good thought camera good need lot improvements using iphone 5s last 3 year expecting iphone 7 atom bomb even diwali bomb rethink buying big iphone fan accepting apple need develop possible buy dual camera iphone keep patience
119,review-b560ad7b-4747-420f-948b-3decb638933e,Varun Dhamija,5,Unknown products need review not iphone,expectits iphone
120,review-d8e89943-0d65-40f2-aeb2-e02b0137ad65,Kiran Kumar Beera,1,Worst experience ever!,imported mobile foreign sim available sim slot expcted new product see filp cart standard deliverying mobile foreign mobile network planvendor importred mobile india selling festive sale offers cheap tricks flipcart vendors
121,review-0bab96b9-e7a2-4a0c-9cea-e68dd12ceee0,Kumardeep Pradhan,5,Best in the market!,everything okay
122,review-463b4d43-570c-4f43-959c-a8c8dfc10784,gaurav dadhwal,5,Fabulous!,u cant write bad spending 50k great phone
123,review-726ce1f7-f4d3-4b8e-8f23-e5f83f27dd8e,Sujoy Mukherjee,5,iPhone - A Different Ball Game,difficult decision choose android flagship ios long ive using sony xperia used xperia z2 almost four years august 2014 october 2017 time buy new phone sceptical buying another xperia android flagship finally ive decided buy iphone 7 flipkart big billion day sale ive received product inr 38999 instant discount hdfc credit cardi must say id blown away thread
124,review-f7b9c33a-88bc-42e2-8489-7715323027ee,Mrunmayee Saraf,5,Awesome,using iphone5s amazing iphone7 yes lot things improvednew taptic engine main button take time adjust issues
125,review-30fb9c38-1ce9-4d13-b471-274e01f00d8e,Sid Nandy,5,Great Improvement in Customer Service,initially bit upset rider didnt deliver instead marked customer available waited 2 hours delivery however big thanks rahul storage facility ensured delivery done 30 mins oddsfinal review satisfied
126,review-6ea5ea2e-f566-4ace-82aa-a8e431e69335,Abdullah Khan,5,Perfect product!,perfect camera perfect running battery backup phone hit problem
127,review-abde4d0b-4292-4c4a-9df7-95c86732ddcf,Ataussamad -,5,Super!,perfect devicefor meslim compact powerfuloverall satisfiedbut expected little battery siderest good go
128,review-568ad0e4-e024-49be-9665-a94900eee77d,Flipkart Customer,5,TOOOO GOOOOOOD !!!!!!,iphone 7 superb expected got upgraded earlier version iphone could feel difference importantly flipkart delivery excellent highly impressive initially said deliver 8th preponed 7th evening within 20 minutes iphones office launch india flipkart delivered home 720 pm 7th much faster friend got reliance outletflipkart hats passionate tearead
129,review-b6fc5cc9-8a7d-46b4-ab6d-a563b1758f23,Tarique Khan,4,Don't waste your money,defected productbattery drains without usage
130,review-c056c1f6-b532-4f5e-aebc-bd45fc53160b,Pavan Dudday,5,Looks genuine at a good deal.,looks genuine got 256 gb 59k good deal
131,review-c1538ebb-630c-48b2-8eb0-7637d5c81eee,Flipkart Customer,5,Terrific purchase,nice phone happy thanks flipkart
132,review-053f6bac-8999-464c-ac63-28df222feb69,Flipkart Customer,4,Services by Flipkart,nice camera great services flipkart arrived time expected best price iphone available till date gifted mother availed rs 10000 cash back citibank offer plus exchanged old iphone 5 without issues received upfront deduction offered amount total amount pay beautifully presented good morning surprise mother although wanted buy gold colour seller wasnt delivering pin code gold colread
133,review-7db1408f-91e5-484d-bf8e-c341bb85e067,Swapnil Gobade,1,Absolute rubbish!,phone worth half lakh give away color month matter good keep worth color back pannel buttons showing sign aging see link apple aware issue search paint chipped google
134,review-0891fab2-300f-421f-a761-5ac863db2fa0,Amit Sankrani,5,Awesome piece of art to be used in Earth,master piece inventions apple compare previous versions iphone 6 6s way ahead terms memory speed multitasking biometric thumb scanner fast beat top end androids best apples world display hd retina best 326 ppi compared battery juice 2 3 hrs camera clarity best get best shots like 21 mp digicam overall aread
135,review-ec8e15b8-84af-4a30-b8c3-e503996ba7ea,Mahfooz Aalam,5,Fabulous!,battery low overall performance great
136,review-fb01d417-2463-4bc7-8bcc-a1473f69aa93,Rana Ji,5,New iPhone buy,buy new iphone 7 flipkart really awesome thanks
137,review-59a313f5-5d37-44ff-9622-3204717fc579,SUDHIR KUMAR BARAL,5,Feedback on purchases of iPhone7 and Flipkart,iphone7 awesome im using phone since last 2 months quite impressive performance wise quality flipkart delivery good packing great attitudes delivery guys good flipkart reason worry
138,review-fb7c2a99-5d1a-41f0-af1d-3d96a14b9353,Alok Kumar,5,Classy product,ok ok type battery backup poor
139,review-31bb3ca6-a8e2-4374-a88b-f626cc833ab7,Siva Mahesh,5,Must buy!,im writing review using week im always inspired apple products build quality display software finally brand apple recently purchased iphone 7 32 gb touched product feel like wasted lifeprosthe perfect size holddisplayapple eco systemprocessorwell optimized software hardwarerear cameraconsfront camerabattery
140,review-bd95edb2-0edc-4780-9257-6614361a469c,Anshuman Chaudhary,1,Too Much Heated,iphone camera poorsound upto markfluid warranty covered ie phone damaged water splash piece garbage important jio sim 4g compatibility big issueand also eligible jio apple one year offer u buy online ie flipkart amazon etc
141,review-dc638d3b-a237-4b37-a6d9-a71619a5299f,anex p t,1,Unsatisfactory,poor delivery plus members wait longer time normal customers advantage plus member another order placed 3 days expected delivery date shown 15days pity
142,review-3e820c4d-21c0-489e-9de6-4502cfda9217,Pradeep Dhyani,1,Absolute rubbish!,doubt iphone amazing facing battery draining issue battery getting drained 3 hours 100 10 using browsing calling battery gets drained 1 1 minutes means using 10 mins calling browsing app battery dain 10 pathetic never thought battery issuesalso getting hot charging also using phone time becomes hot feel feel burn read
143,review-5d073aeb-d2db-4883-a6ac-2afe94344408,Anshul Tiwari,5,Best in the market!,loving first ios experince goodhowever launch phone 2016 still like amazed using look flawlesssmoothlight weight slim anyoe asks go cell 2019 say go rather thinking anythg elsethumbs
144,review-af15ff49-39a0-4650-a0d7-5c68176e1c9b,parag pawar,2,Could be way better,first day phone working well good next morning put screen wasnt working responding touch disappointing movement expecting thing apple later day visited apple store reaching waiting queue thought see whats time display started work well fine apple representative also able find problread
145,review-e7dceb21-9f0a-4d51-b3e0-d0fa0113c04f,Shihas Um,1,Worthless,product good received unboxed item damaged item return policy
146,review-61aadd70-fcf6-41e8-94e8-2e3e2390a9dc,Arnab chattopadhyay,5,Highly recommended,think twice buying online especially sale bought 36k big billion day sale product doubt good original went service centre checking denied service saying device tempered inside apple responsible cover warranty confessed never opened went unauthorised service centre since warranty reply told never know happened thread
147,review-fb5087bd-d720-49eb-8b63-ba788eeec466,tako nama,5,Worth every penny,using andriod phones past like 12 yearssamsung htc shifted iphone damn iphones smooth like heaven fuildity amazing loving cant say behave year
148,review-6079a5e5-e210-40e8-a71f-0d0ffcd37e1e,ZAKARIA KHIANGTE,5,Excellent product,sealed packedgood conditionfast original producta big thanks supercomnet seller lovely product nice price
149,review-ec39ed89-2784-416d-8a1e-42afb25d81ff,Jaydip Mandal,5,Worth every penny,excellent
150,review-aa915e8a-c128-4853-b8f6-da9714dcfe69,sivaramakrishna devabhakthuni,5,Fabulous!,fully satisfied red7
