,customer_id,user_name,ratings,review_head,review_body
30,review-26c6b6ed-65e8-4787-a6ee-4472c29d180b,Vishal Singh,5,Awesome,amazing
31,review-ae354710-e084-4ab7-8132-3753ca27e0b1,Ramkrishna Mishra,4,Nice product,good product soundbass good battery backup fine price best speaker
32,review-5a1fa49a-8bfb-4c30-b5be-833fec73135e,Sarojit Koley,5,Classy product,l purchased speaker big billion sale rs 599 first impression build quality awesomevery good quality plasticcoming connectivity usb aux sd card bluetooth connectivity issue bluetooth range also goodnow coming battery life battery awesome get actually 7 8 hours battery backup full volume also 3 day standbycoming sound qualityfirst diseases stereocenter show clarity read
33,review-545e9169-1123-4c23-baac-36d6ed7ee00a,Flipkart Customer,1,Worst experience ever!,worst product working sound faulty receipt rejected return later within two months completely stopped functioning dont know replace
34,review-4b5cf51e-4b6f-4830-8248-5964f04f2973,Harsh Bardhan,5,The best budget speaker,giving review using speaker one week giving approximately min 68hrs backup good sound qualityi never expected nice product manufactured fpkrt
35,review-d3bdcf8a-2d45-453f-9291-0f28cf58216c,Rakesh Kumar,5,Classy product,good
36,review-25c423f1-7ecc-4003-9ef8-ec0dd0f3cc43,Sudeep TS,1,Absolute rubbish!,avante ammeda smart buy myre speakerbetter chinese speaker 5min battery backup
37,review-b3d81804-ca0d-4a49-bdaa-2fc367cfc74c,ramkumar Sharma,5,Perfect product!,value money
38,review-71ab8564-eab7-49ba-8c16-cd4954787dfe,KAMALJIT KUMAR,5,Terrific,expection
39,review-b7f4316c-d8a6-471a-b353-bd78ed0ad95d,Shashi Gupta,5,Awesome,nice product
40,review-81378721-a45f-4a39-bf20-76fccb9e8843,Sudeep Mishra,5,Brilliant,using device 3 months experience say design rugged compact sound quality premium price overall well built product
41,review-58c99f21-cb54-4d1f-bc33-eb5aa57b42eb,Atul Kumar,4,Pretty good,nice product provided flipcart range sound quality design betterjust go u budget rs 1000
42,review-a533394a-79cd-40e7-93ba-dcae5060e91f,Surya John,5,Mind-blowing purchase,good product
43,review-c5cbe1ad-004c-4b25-8de1-a11adb6a6254,Jatin kumar Meena,5,Perfect product!,good sound qualityawesome battery back
44,review-9fd2be20-6130-45f5-ac04-e9e8936414ee,Imran Ali,5,Terrific,nice products good sound bass nice thank flipkart
45,review-c8ac6c5c-8d14-4ca7-9d5e-dbbab0975b21,Brijesh Nishad,5,Classy product,amazing screamer amazing price1has couple audio speakers 1 bass lid middle proving better even musical evening2build quality plastic rubber still looks feels premium3has 1 micro sd card slot input usb 20 portfor pen drives 35mm jack stereo aux cable connection4afterall dammn awsm speaker decent pricehats flipkart
46,review-28ead593-61ac-41b3-94d2-4a8dcf0e202c,Rohit Raj,5,Wonderful,super bass
47,review-b48e375e-31e3-4299-b96f-544567e5dd42,Wahib Quais,5,Terrific,got speakers 899rs sale value money bass punchy loud price bracket must buy speaker want vocals loud go product
48,review-1301899f-4b59-4338-912d-83c6130b8d74,Vijith KR,5,Highly recommended,bass good nice clarity
49,review-95f4398d-1afd-4d69-baa1-6a10b1fed1f3,kamal basha,5,Mind-blowing purchase,nice product sound also nice awesome speaker speaker loudly speaker deep bass thank flipart also fast delivery delivery boy behavior also good nice person
50,review-8f693822-0aa7-4756-a7f6-0ec8d00bb2c4,Flipkart Customer,5,Excellent,im thankful flipcart professor often use speakers classes got really surprised quality sound battery class really serving purpose expected
51,review-5e504ec5-8b1e-454d-8674-b01a3014a21b,Flipkart Customer,4,Value-for-money,good product sound quality also nice
52,review-f00f2a21-6eed-45ee-84fe-307b2ae9c5c4,Kagzi Enterprise (24ATPPK1113N1ZM),1,Worst experience ever!,worst product 1st time flipkart make us disappointed value worth product apply replacement return money
53,review-337c883c-076b-48f9-a1f9-f30d67cdf137,Kadam Rosul,1,Not recommended at all,please dont buy worst product item get defected within one month still unable repair service authority anyone want buy buy branded product dont buy flip kart smart buy product
54,review-ab9a7541-11ef-43c1-9b45-8aa050e0791f,ARGHA CHATTOPADHYAY,1,Terrible product,sound quality good
55,review-2767ee52-f7ab-471b-b1a4-ecc407992951,Dipankar Saha,5,Must buy!,super sound quality good
56,review-8c227787-bb7d-441e-bee3-f3822f83a399,Shivam Acharya,5,Must buy!,nice sound
57,review-fe5a3de0-ee42-4dda-9bf6-98a90d2dea6f,Anand narsale,1,Not recommended at all,review given wrong sound quality
58,review-259d293e-4669-4308-94bf-c4a99b78a219,Jaswant Raj,3,Does the job,bluetooth speaker averagesonud quality average batterno fm radio battery goodtotal 2 twitter 336w speakeroverall price point speaker best return option replace case defect speaker
59,review-d3c3dd58-87a5-4a2e-b762-116a5ae1c676,CSK Kaushik Guttedar,1,Worthless,low sound without bass
60,review-a1601ad2-a523-4308-8e51-b04f52a05828,Sachin Badgujar,1,Hated it!,good bad product
61,review-30926541-8038-43ab-bab7-be17137b46a5,Flipkart Customer,5,Awesome,nice good quality clear sound problwm bluetooth nice buy
62,review-dbb3d6a1-3c76-48db-8957-bf4d22d2aa61,Sourav Ghosh,5,Worth every penny,sound good soleful
63,review-c5f244a8-844c-4634-a575-b15e28e349af,Vinay Kumar,5,Highly recommended,good product decent output got 999 overall im satisfied product
64,review-44542ea5-d8bc-4e63-b7cd-02df3e803f9e,Bablu Chauhan Chauhan,5,Great product,best one paysa wasul
65,review-897bd7a3-5e47-4c34-9014-c14f72c18495,Mangal sing Tisso,5,Highly recommended,product good worth
66,review-a0d17c80-066b-4ad4-bd4c-3a9717cff2a9,Rubina,2,Could be way better,product okbass nicevoice clearbut volume lownot satisfy important
67,review-51d51a2e-f999-42f3-889e-bf341da0270f,Flipkart Customer,5,Perfect product!,good sound battery backup 5 daysawesome product
68,review-6542c959-a343-44c9-b2b0-f036830c4ecb,Sivakumar. GV.,4,Wonderful,bought flipkart smartbuy 6w along boat rugby 10w festival sale comparison would say bass sound clarity design build battery back excellent flipkart smartbuy 6w im happy performance separate button volume control one button left side short press goes previous song long press adjusts low volume another button right side short press next song long press high volume quite irritaread
69,review-2e5b0e4d-a508-4fd2-abc1-f0c4d36e3a0b,Amit Chowdhary,5,Wonderful,bluetooth sometimes connecting
70,review-8b03d0d5-385e-4500-8dce-9d764a0579e5,Shekhar Panda,4,Pretty good,fantastic sound built quality battery backup also good 45 hours
71,review-ac9a7a31-0f1f-4286-a0c2-72ba4211d45f,Flipkart Customer,5,Perfect product!,nice spekar
72,review-7e11f159-35c1-407f-aaab-296ef9ae1474,Ashish Kumar,4,Worth the money,every thing good
73,review-f612cb36-4442-431f-b50d-e167524c8266,Kuldeep Singh Gurjar,4,Worth the money,sound fantastic bass disappointed overall speaker good
74,review-4b7eecb7-a186-4725-8b24-91042f8d0720,Flipkart Customer,5,Best in the market!,super product battery backup super
75,review-c529a4f3-0010-4165-afa9-b24406976932,Yogesh Pathak,5,Great product,good product flipkart
76,review-3507a41f-948c-48bc-9d54-6f7843e6e094,Vijay Kumar,5,Super!,excellent
77,review-976e5b69-8ab1-406e-a6a2-e9548c47924e,Adarsh singh,5,Highly recommended,everything exceptionally good dont know people asking sound according size monster sound happy flipkart
78,review-2393fe73-2568-4d1c-b2a9-aecd37a3cef9,ashish singh,5,Wonderful,good
79,review-7ba74b99-fd0b-48c1-a0f0-ac177932ab31,Flipkart Customer,4,Good quality product,good product
80,review-8f718974-e2ad-490e-bb31-11d53fbd9c89,Akarsh Chauhan,5,Worth every penny,flipkart really got perfectly donethis speaker deserves best segmentvery underratedive put trust flipkart 3 products till made happy without single problem till nowthe base good u tune well mobile 1010sound quality crystal clear nothing compares segment 910battery backup good charging time little higher takes 15hour charge problem read
81,review-1930b18b-12e8-4a77-b864-0f31c703a592,shiv kara,1,Useless product,got damaged switch working
82,review-1a7f515e-691d-4493-b8bf-18ec6b939834,Makesh Kumar,4,Worth the money,contains small display show track details volume levelit awesome
83,review-1717b6ed-dffd-4b06-a936-29ac0aef0ae2,Abhishek Gangwar,1,Did not meet expectations,thinking big bass anything product youterrible sound seriously phone sounds better suggest buy
84,review-3f8037f6-d35c-4462-9f16-c1bac95b3917,Rakesh S,1,Terrible product,upto expectations speakers volume low connected via bluetoothi suggest buy product
85,review-6bdc44c8-a6ae-49b4-a15b-d41ae95c3603,Ganesan P,5,Wonderful,stereo speakerso sound crystal clearbattery backup super fm inbuiltediting 6 months want buy speaker around 800 buy
86,review-a85dbdfc-2e15-4448-9fba-dd6765e3116a,Ajmal Hussein,1,Terrible product,proper work 5month using
87,review-8ef688c8-d9ea-4c36-8203-b9bb70c3805b,Arnab Bairagi,3,Decent product,budget bluetooth speaker
88,review-a0cc67a0-2b1c-4b5c-97eb-f5d9fdbfe728,Abhishek Das,5,Great product,satisfied product
89,review-8419d25f-69e5-49eb-90fd-0d33d2b82b82,Anugrah nangaliya,1,Don't waste your money,bad quality sound week play properly
90,review-b968c64f-46d3-4a28-86d5-cd33f64f7db0,Irfan Saifi,1,Waste of money!,mark disappointed guys buy speaker dont buy one specially product quality good
91,review-10b32507-1d44-4e5f-9752-8daa06e74a96,DADAPEER SYED,1,Worthless,value bad quality
92,review-49c5a040-cf5a-417e-96f8-cc4aef3dc2b1,Prakash Kumar,1,Worthless,bad experience speaker
93,review-38f913fe-b7de-4026-9b1a-9939c33186fd,Krishan Singh,1,Absolute rubbish!,days base sound decrease
94,review-6bed5bdb-5ad0-4bc6-adc9-6f5b802bed9a,Aniket Pardhan,1,Unsatisfactory,pathetic product seen far even flipkart providing money back forced keep local radio kind product asking get replacement meaningless sound quality kind old radioquality sound pathetic
95,review-69e0eccd-f7eb-4a8e-9a3b-e242ac474726,Sai vivek Movva,4,Worth the money,super product love
96,review-8e3f96cb-ea4d-4fd9-b904-7e60e5479c92,Sai Rangula,1,Waste of money!,refund option itemthe sound clear
97,review-65a7b76a-6b3c-4c37-b9de-377d1db51539,Debabrata Sikdar,5,Worth every penny,happy design build quality sound quality also powerful rs 899 good purchase
98,review-5c58537b-04fd-4665-9706-12d3b99038de,Bharat Bhusan Montry,1,Useless product,chinese product button thin break early cheap quality
99,review-d2887d1c-0246-4b79-9a79-c7dc2d3ce881,Chand Debbarma,5,Mind-blowing purchase,nice product powerful base
100,review-7c853b76-58b0-4594-a5cd-1eb5fe89cc06,kulvendra singh,1,Worst experience ever!,seriously feeling cheated dont purchase go phillips 3 watt speaker mono still far better thisonline purchase means purchase something get another thing
101,review-aff4e9ed-d98e-4494-b5ae-9abd5691718b,Flipkart Customer,5,Great product,sound quality superb using last 1 year reasonable price issue
102,review-37b31866-f135-449f-9694-55ed75508839,Swapnil Jagtap,2,Bad quality,sound good best compared jbl
103,review-f0a48a6f-5bce-46d1-8edb-a1d2b3cbda11,Flipkart Customer,2,Bad quality,sound voice clarity good expectedotherwise battery backup good built sturdy robust various connectivity features usb memory card mic phone calls
104,review-5dab3ac7-d87a-4d85-b364-3032f7ea1779,GIRISH KUMAR GARG,1,Not recommended at all,stop working within week period
105,review-f1367083-b010-4334-ad59-79d1e18b0518,Md. Aasim,2,Expected a better product,sound low
106,review-6794f8e9-3c59-42ae-bdfc-376a007e4594,Abhishek Mulchandani,5,Terrific,good speaker excellent sound battery backup dont charge weeks
107,review-4415d8ef-e970-4890-baba-b062846c6dc9,Mohit Sharma,1,Worst experience ever!,slow volume dont purchase
108,review-8a16c4ba-30e4-4f4f-9f03-c2ce40482c34,Flipkart Customer,5,Great product,honest best speaker price point youre going purchase dont hesitate doesnt disappoint
109,review-506b070f-6347-4324-9838-71551b70aaf6,Pralay Pramanik,5,Terrific purchase,superb product loud powerful soundbattery performance around 5 hrsas compare bluetooth speakers value money product
110,review-911e7960-6495-426e-8017-0ce8b1f1f9ae,Flipkart Customer,5,Highly recommended,awesome product
111,review-931cc9d6-b097-4fa6-9a7b-bc357d49a3da,Adithya Kamath,4,Value-for-money,sufficient replacement jbl mini speakeri use laptop getting volume movie watching binge time one excellent regardconnects quickly 910 times battery last 34 hours averagebass bit low mic pathetic youre looking bluetooth speaker listen music watch youtube connect laptop tv show binge look furtherit truly value money4 months andread
112,review-1743f3fa-8d32-4997-8e43-05a2e9acb656,Flipkart Customer,5,Highly recommended,awesome thanks
113,review-764a99d3-0305-48f0-a149-fcc85ca761c9,Flipkart Customer,5,Mind-blowing purchase,excilent product thanks flipkart
114,review-5916d8e5-ef56-4468-9ac8-e67f172a6406,uday kiran,4,Delightful,brilliant delivery expected date
115,review-9cefef69-c6f0-4546-b963-884147632f19,Nitesh kumar,5,Super!,superb sound quality excellentlaud superbass midbuild quality goodbattery backup 4 hrbluetooth rang 10 meter good work super conectivitysupportusbsd cardaux cabel bluetoothincide boxspeakercabelaux cabel etc
116,review-610e3921-3d0b-4c04-8dac-bbfe748d7685,Vivek Kumar,5,Worth every penny,faster delivery awesome product pricebest one
117,review-3c07ff35-b5ea-475b-ab58-06e7ea82f19b,imtiyaz ANSARI,4,Delightful,normally sounding
118,review-a9cb35ee-cd9b-4f7f-a086-c8228e6934e4,BISWAJIT MONDAL,4,Good choice,veryy nice product woww
119,review-9c5172b2-3167-4dbd-bc9c-ca9e6f5400b3,Somesh Naik,5,Just wow!,goood speaker love thanks flipkart
120,review-991c9a17-6cf7-4c95-8f20-1a9f4e7fb161,Balamurugan K,4,Good Speaker,good quality speaker per price range thanks quick delivery
121,review-98f88830-6843-476a-9b48-57ae091deaf6,Flipkart Customer,5,Terrific,awesome speakers good sound quality
122,review-07d7dbfb-af07-4068-a97f-ada4f252f1f1,RB Myra RB,5,Excellent,awesomejust loved sound great clear bass good expected okey otherwise best 950 got go best features like bluetooth six usb memory card slot etc sound loud clear great product best thing battery backup
123,review-233fc4d1-d485-4b65-8949-bf011d853425,srinivasulu bezawada,5,Fabulous!,good product
124,review-2a32ba71-e844-4b71-b726-b4e66e832bc1,Nanhi Mannu,5,Excellent,awesome
125,review-d51cce8a-b3b7-4e69-820e-5c215b38e250,Flipkart Customer,5,Classy product,nice sound backup long time
126,review-10a0d7a5-3138-4434-851d-3f6266f5b759,Flipkart Customer,4,Delightful,good product price
127,review-ba2758f0-b53e-4317-b69a-873cfce0b32a,nikhil kumar,5,Classy product,nice price
128,review-0da833b6-348c-4b65-a65c-56e6e7428e5c,Flipkart Customer,5,Excellent,average
129,review-5012c1ac-dedb-4575-9ce8-ec4fccb35bed,Sourav kumar Maity,5,Excellent,sounds quality far better price range bass also good battery backup also good
130,review-f60bf5dd-5c74-42d8-8d41-c154f65afa90,Yash Gupta,5,Wonderful,awesome product
131,review-5533908e-a5b6-4a29-ab91-082a2b9c7afa,Flipkart Customer,5,Awesome,treble speaker good bass finenot good
132,review-ba2d877d-dbc6-4fda-b0eb-bc739e36cd9b,Gourish Sabhapondit,5,Worth every penny,worth buying best get price sound quality awesome supports usb battery backup awesome
133,review-8766ac72-e6f8-4152-b72e-6bee13fe5e4c,Flipkart Customer,4,Good choice,go best price range
134,review-147fac32-ff51-49bf-b836-a5fd65a64ffe,Manoj kumar nayak Kumar,5,Super!,best oneguysblindly buy itno doubti got 999
135,review-d2bf25e3-f97c-4f10-99c8-c74879d88037,Sharath K,5,Great product,awesome speaker brosound quality price range goodwhy u want go jbl expensive one awesome
136,review-144993fa-e323-4954-ac99-8792436c3816,Flipkart Customer,4,Worth the money,much clear full sound suitable bollywood songs edm 4 star
137,review-1c56c214-25c4-47aa-a952-377b79bd209f,Shibu Bhadran,5,Classy product,excellent product superb performance amazing battery life totally loved real worth money
138,review-f9177b87-6356-46fd-8b2c-68d39ab114a1,Flipkart Customer,5,Best in the market!,good product im happy
139,review-eb844789-5745-4761-9c74-fd2dbc53ac92,Sachin Patel,5,Brilliant,excellent
140,review-0b2e1bd2-bd8d-4520-8942-039aaaa55b8c,CSN PRABHU,4,Value-for-money,clear sound bass quality good satisfied good buy
141,review-1f47e076-7046-46e8-b963-cd0cd29fca31,Rajendra kumar nath Bapi,5,Perfect product!,best sounds product
142,review-e9d4f37c-0178-4ea5-93fa-9385bcc6eccf,Anup Verma,5,Highly recommended,awesome bluetooth speaker
143,review-a9770451-8d2f-4389-bbfa-03ac9a90c83e,TUSHAR BARTHUNIA,4,Wonderful,simply superb speakerit value money
144,review-7bff66bb-a301-4c3a-9711-8a5ce437750c,Maninder Singh Sardar,5,Excellent product at this range,ordered gift mom loves sound quality beyond expectationcrystal clear sound moderate bassno doubt advising someone looking bt speaker smaller room
145,review-71dbb560-5ed1-465a-85dd-1798cc042d00,Flipkart Customer,5,Best in the market!,nice product good sounds mr amit
146,review-2c6e3b70-e8ac-460f-9f59-79accdb47129,Badal Shakya,3,Just okay,2nd quality
147,review-f667e832-226a-4cc9-bad0-803508fb3b3a,Arvind Kumar,4,Delightful,nice product
148,review-7b683124-aef2-48b2-a8d1-e9ab6250b603,Rohit Saxena,5,Great product,nice product must buy
149,review-fd7d325b-f170-40ea-ba8b-851bd3060ac9,Varundeep Singh,4,Delightful,nice sound good battery backuppros1 sound loud2 battery backup good3 works great android ios devices well laptopconssometimes skips couple seconds music track changed bass low complaints considering priceoverall decent value money speaker lot options playing music including sd card usb aux
150,review-448a95f6-c0ae-4fac-a139-1c249523b7c9,Bhaskar Arigela,5,Excellent,wow speaker super gives terrific sound bassi loved thank u flipcart
151,review-04b5d104-7edb-4ef7-9170-8069026a1d43,Siddharth Vr,5,Just wow!,amazing bass
152,review-d10cedac-c5e5-41ca-b545-a924584b990b,Monu Kumar,4,Delightful,goog speaker
153,review-7620381e-a5e3-42d8-9338-b93c3291c3f8,Jyotiprakash Naik,5,Classy product,excellent sound qualitynice bass loudnessfast delivery time
154,review-b2686c58-8db6-4f2b-82de-a11a8f638576,Flipkart Customer,5,Excellent,value money product
155,review-93e4a742-b1aa-48bd-b9f7-782fd8f994bc,Mohammed Ghouse,5,Just wow!,sound quality good less volume bass much expect satisfy
156,review-82571402-9d75-4145-90df-ab99275ce39c,Akash Dwivedi,5,Mind-blowing purchase,powerful bass overall best speaker prince range volume needs somewhat much higher
157,review-8cac4bf8-e9a3-4be7-9568-2ef493a5b29d,momin chowdhury,4,Nice product,awsm
158,review-c71e904b-776c-4453-beb1-3a0f7051459a,subhojit mandal,4,Good quality product,crisp sound balanced sufficient bass considering price point good day day use
159,review-eb49ef89-58ee-4f24-b6da-bfce6d5434a1,Amal Allan Behera,4,Wonderful,sound satisfactorybut price high
160,review-a0c7224c-a6e6-4698-b0bb-a677dc14392c,Piya Biswas,5,Classy product,thanks flipkrt
161,review-b8affe15-d424-4fa2-a436-de8710ce1bae,Thangadurai Thangadurai,5,Dj,super speaker super bass long battery
162,review-73e525b4-e861-4430-bb98-4f4791078f9e,Furqan Qurasi,4,Value-for-money,sound nice build quality good bass good best deal 999 rupees
163,review-1a1f854d-d759-4e5d-9978-626c14f71baa,akki Akshay Roy,2,Bad quality,bluetooh problm conection lost
164,review-ac418364-b341-411a-984a-bc3a8e8aa20f,THAN KUTTAN,5,Terrific,best product
165,review-745a3a79-e999-4b09-8301-7adf508d57eb,MOHIT SHARMA,5,Must buy!,best speker price range
166,review-e5237a47-5111-4f75-9f11-08cc198eef34,Flipkart Customer,5,Awesome,superb sound qualityvery loud sound sizegood battery backupvalue moneydont think muchjust go
167,review-ac222570-caa2-4045-8f94-3b1cd2483475,Aabid Ansari,4,Value-for-money,nice sound good quality thanks flipkart fast delivery
168,review-7a8ec776-1728-43e9-b017-3724e4e22837,Anand pal Kolamuri,1,Worthless,use 6w sound clarity device support formats different clarity sounds different formats good nothing pure authentic waste money
169,review-a005207d-e658-4ed6-b6d6-25a4f58e8b85,manju natha,1,Hated it!,good product small sound
170,review-75b9030a-5073-4e91-bb2c-ab75bc9fcf30,Abid Alam,1,Hated it!,sound low
171,review-fd41062b-89b6-42c6-97f2-a65325ac8122,Vishnu S Kumar,4,Nice product,fully satisfied purchase thank flipkart awesome sound clarity good bass good battery back
172,review-d5d80c1c-65e8-4518-8dc7-8a33ace8e66e,Flipkart Customer,1,Horrible,within 1 month stoped working even dont use muchspeaker disconnecting device playing music try reconnecteven thing happening use aux cable didnt expected sort quality flipkart owned brand rs1000when u pay 1000 u exepct last atleast 1 year else purchase speakers road side last 1 month
173,review-e3f7b521-2d62-4c08-81d8-f28f09a4b55f,Gaurav Chand,1,Waste of money!,volume button working properly
174,review-3e8a5bca-9e5f-49fa-8390-a20ea3304590,Shubham basere,3,Does the job,bad
175,review-1fca1c48-268c-46da-b841-22133cc7d56a,Sonam Dwivedi,5,Must buy!,small nice product
176,review-d8829228-d519-41c1-a7a6-b3b08386c062,Arghya Dey,5,Wonderful,looks amazing sound bass descant overall amazing product flipkart
177,review-3a80ef11-03ee-432f-9a0f-08d82151fa80,TEJASHWI KUMAR,5,Simply awesome,owwwwwwspeakers amazing
178,review-d6dc12c3-e1f1-4a06-80b5-6b272481b787,Krish Talwar,4,Good quality product,nice product
179,review-4a960882-2def-423a-b249-075a00f74803,RAHUL PAL,5,Terrific,love itpowerful bassthank u flipcart
180,review-45194f13-2ef3-42d5-a224-af9da8075b6b,Abhijeet Kumar Singh,4,Good quality product,good battery sound little bit low full clear crystal
181,review-c4e4fdc7-7a07-4077-8f76-ca660e7b7c2e,Animesh Kumar,4,Good choice,first delivery outstanding packing ecofriendly build quality good sound good bass little good price bracket overoll fantastic
182,review-a298499e-8edf-4087-ae17-02e8d5bd04f9,Flipkart Customer,5,Great product,sound bought 999 would like recommend sure
183,review-5aed0d6b-df46-4bd7-ba0d-dec3eb7c8d78,Jaskaran Singh,1,Very poor,ok
184,review-a749f960-1449-42dc-af34-51a197b9132a,Srj Srj,4,Wonderful,really good product per price flipkart smart buysound quality bass good battery backup 45hrs use one month bluetooth connectivity also really goodpackaging nice thanks flipkart nice product
185,review-202e340f-07bd-41f3-9874-6ac256ddd86e,Shivam Chauhan,4,Very Good,bought product sale 950rs price product value money built quality quite good sound quality great price
186,review-5e4e540f-8241-471a-9874-d79b6f10eb48,Amirthalingam.K lingam,5,Must buy!,super base sound effect best
187,review-baf6a943-fd1c-4e6b-8397-5d0cd912e415,Ishant Makhija,5,Simply awesome,think sound low press forward button speaker 20 seconds got product yesterday nice product
188,review-c2b78e73-a5cf-45fc-972f-eb86a0a04152,Yograj Dewangan,4,Really Nice,price high enough worth money volume much louder bass sufficient best thing battery backup easily play upto 46 hrs continuously full volumewe proud product manufactured india chinese government supporting pakistan terrorism also never prefer anyone chinese productthank flipkart product
189,review-89c0536f-f3a6-43ef-9592-475b8762243f,Shrikant Ahirwar,5,Just wow!,good sound quality nice design
190,review-e555947f-0ac2-4243-b2a4-51b38b162edd,Ajay Sahani,2,Brilliant,vary nice
191,review-170d346b-e7be-4331-8086-f973521a785a,Akbar Shaikh,5,Terrific,dont know brandsbut flipkart given awesome bluetooth speaker low price rangeif looking decent speak go itmy opinionbuilt qualityawsomesound qualityawsomebattery backupgood
192,review-a67894ac-f291-42d0-93ed-f2a612c2c721,Vidhi Agarwal,5,Simply awesome,outstanding sound
193,review-0e174a54-dd15-4926-94a1-f11bd3103438,Devraj Bhimraj Patil,5,Best in the market!,superb
